post_id,post_date,post_caption,clean_caption,post_likes,comments,clean_comments
3354145843491106711,2024-04-25 17:22:25,"محجبة او لا فأنت هتلاقى اللى يناسبك بمختلفة الاستايلات والتصميمات 🫶🏻👩🏻🧕🏻

‎ملامح لكل بنت .. ملامح ليكي انتي 
Mlameh for you 

Get it now with 10% off using promo code (M10) 
Mlameh.com

#mlameh #modest #elegant #womenpower",محجبة او لا فأنت هتلاقى اللى يناسبك بمختلفة الاستايلات والتصميمات 🫶🏻👩🏻🧕🏻  ‎ملامح لكل بنت .. ملامح ليكي انتي  Mlameh for you   Get it now with % off using promo code (M)  Mlameh.com     ,1293,"['بكام السوت الزيتي', 'بكام  السوت الزيتى', 'بكام السوت الزيتي ؟', 'بكام الكارديجان والمقاسات اية', 'بكام السوت الزيتي؟ الموقع فيه مشكلة تقريبا', 'بكام السوت الزيتي؟', 'بكام الزيتي', 'بكام الكارديجان', 'بكام اول سوت', 'Hm', 'بكام', 'بكام طقم الكارديجان كامل ومقاساته لو سمحتي', 'بكام السوت الزيتي', 'بكام سوت الزيتي', 'بكام الكاردجان', 'بكام السوت الزيتي لو سمحتوا', 'بكام الكارديجان', 'كام سعر السوت الزيتي', 'بكام طقم الكارديجان كامل ومقاساته', 'السوت الزيتي سعرها كام']","['بكام السوت الزيتي', 'بكام  السوت الزيتى', 'بكام السوت الزيتي ؟', 'بكام الكارديجان والمقاسات اية', 'بكام السوت الزيتي؟ الموقع فيه مشكلة تقريبا', 'بكام السوت الزيتي؟', 'بكام الزيتي', 'بكام الكارديجان', 'بكام اول سوت', 'Hm', 'بكام', 'بكام طقم الكارديجان كامل ومقاساته لو سمحتي', 'بكام السوت الزيتي', 'بكام سوت الزيتي', 'بكام الكاردجان', 'بكام السوت الزيتي لو سمحتوا', 'بكام الكارديجان', 'كام سعر السوت الزيتي', 'بكام طقم الكارديجان كامل ومقاساته', 'السوت الزيتي سعرها كام']"
3353408150763154892,2024-04-24 16:53:38,"مع ملامح تقدرى تلاقي كل اللى يناسبك لايام الربيع والصيف 🌸✨

‎ملامح لكل بنت .. ملامح ليكي انتي 
Mlameh for you 
 
Get it now with 10% off using promo code (M10) 
Link In Bio

#mlameh #modest #elegant #womenpower",مع ملامح تقدرى تلاقي كل اللى يناسبك لايام الربيع والصيف 🌸✨  ‎ملامح لكل بنت .. ملامح ليكي انتي  Mlameh for you    Get it now with % off using promo code (M)  Link In Bio     ,207,"['كم السعر البلوزة الاولى', '❤️❤️']","['كم السعر البلوزة الاولى', '❤️❤️']"
3352688284674502009,2024-04-23 17:00:00,"Whatever your style , you will find what you want✨🫶🏻

‎ملامح لكل بنت .. ملامح ليكي انتي 
Mlameh for you 

Get it now with 10% off using promo code (M10) 
Link In Bio
#mlameh #modest #elegant #womenpower","Whatever your style , you will find what you want✨🫶🏻  ‎ملامح لكل بنت .. ملامح ليكي انتي  Mlameh for you   Get it now with % off using promo code (M)  Link In Bio    ",383,"['البليزر بكام', 'هو الويب سايت مش شغال؟', '🔥❤️', '😍😍😍😍😍', 'Nice 😍😍😍😍', '@elsaka.sara']","['البليزر بكام', 'هو الويب سايت مش شغال؟', '🔥❤️', '😍😍😍😍😍', 'Nice 😍😍😍😍', '.sara']"
3351969895165240614,2024-04-22 17:14:35,"You & Your Mum , you can find what suits you✨🫶🏻
‎ملامح لكل بنت .. ملامح ليكي انتي 
Mlameh for you 

Get it now with 10% off using promo code (M10) 
Link In Bio
#mlameh #modest #elegant #womenpower","You & Your Mum , you can find what suits you✨🫶🏻 ‎ملامح لكل بنت .. ملامح ليكي انتي  Mlameh for you   Get it now with % off using promo code (M)  Link In Bio    ",294,"['بكام البلوزه السوده', '❤️❤️', '🔥🔥🔥🔥🔥']","['بكام البلوزه السوده', '❤️❤️', '🔥🔥🔥🔥🔥']"
3351244696346243565,2024-04-21 17:13:27,"You & Your Mum , you can find what suits you✨🫶🏻
‎ملامح لكل بنت .. ملامح ليكي انتي 
Mlameh for you 

Get it now with 10% off using promo code (M10) 
Link In Bio
#mlameh #modest #elegant #womenpower","You & Your Mum , you can find what suits you✨🫶🏻 ‎ملامح لكل بنت .. ملامح ليكي انتي  Mlameh for you   Get it now with % off using promo code (M)  Link In Bio    ",369,"['بكام السوت الأولى', 'سعر الجيب', '❤️', 'بكام السوت الاولى', '🔥🔥🔥', 'بكام السوت الأولي', 'مممن العنوان', '😍😍😍😍😍', 'عنوان المحل ايه', 'ممكن عنوان المنصوره لو سمحتى', 'سعر الكارديجان', '❤️❤️❤️']","['بكام السوت الأولى', 'سعر الجيب', '❤️', 'بكام السوت الاولى', '🔥🔥🔥', 'بكام السوت الأولي', 'مممن العنوان', '😍😍😍😍😍', 'عنوان المحل ايه', 'ممكن عنوان المنصوره لو سمحتى', 'سعر الكارديجان', '❤️❤️❤️']"
3350521638182590186,2024-04-20 17:20:42,"Whatever your body shape, you will definitely find what suits you 🫶🏻✨

‎ملامح لكل بنت .. ملامح ليكي انتي 
Mlameh for you 

Get it now with 10% off using promo code (M10) 
Mlameh.com
#mlameh #modest #elegant #womenpower","Whatever your body shape, you will definitely find what suits you 🫶🏻✨  ‎ملامح لكل بنت .. ملامح ليكي انتي  Mlameh for you   Get it now with % off using promo code (M)  Mlameh.com    ",400,"['السيت سعرها كام', 'عاوزه البلوزه الصفرا ممكن اعرف المقاسات والسعر', 'عنوان الفروع؟؟؟', '😍', '❤️', '🔥🔥🔥🔥🔥🔥🔥', 'انا سعوديه واخر زيارة ليّ كانت للاسكندريه اخدت قطع كتير جميله من ملامح بصراحه أحلى محل عجبني', 'wow wow woww😍😍😍😍', 'Mkaan??', 'Hm pants']","['السيت سعرها كام', 'عاوزه البلوزه الصفرا ممكن اعرف المقاسات والسعر', 'عنوان الفروع؟؟؟', '😍', '❤️', '🔥🔥🔥🔥🔥🔥🔥', 'انا سعوديه واخر زيارة ليّ كانت للاسكندريه اخدت قطع كتير جميله من ملامح بصراحه أحلى محل عجبني', 'wow wow woww😍😍😍😍', 'Mkaan??', 'Hm pants']"
3349608033048082841,2024-04-19 11:00:00,"مع طبيعة اختلاف أجسامنا ، ملامح بتوفرلك كل المقاسات اللى تناسبك . هتلاقي كل اللى يناسبك ويليق بيك 👩🏻‍🦱👩🏻

‎ملامح لكل بنت .. ملامح ليكي انتي 🫶🏻
Mlameh for you 

Get it now with 10% off using promo code (M10) 
Link In Bio
#mlameh #modest #elegant #womenpower",مع طبيعة اختلاف أجسامنا ، ملامح بتوفرلك كل المقاسات اللى تناسبك . هتلاقي كل اللى يناسبك ويليق بيك 👩🏻‍🦱👩🏻  ‎ملامح لكل بنت .. ملامح ليكي انتي 🫶🏻 Mlameh for you   Get it now with % off using promo code (M)  Link In Bio    ,1128,"['الدريس بكام من فضلكوا', 'بكام الدريس الاخير؟', 'الدريس الاخير بكام', 'الفكرة حلوة اوى', 'عاجبني اوي فكره اختلاف الاوزان لانها بتفرق جدا لما بنقيس ويبقي مقاسنا مختلف عن الموديل حلو اوي استخدام ٢ موديل بمقاسات مختلفه', 'من فضلك كم السعر للسوت الاخضر غامق بتاعت نورهان قنديل وفي منها الوان', 'حبيت اوي فكرة التصوير 😍😍😍👏👏👏', 'بكام البلاوز الابيض', 'عنوانين فين', 'ممكن اعرف الدريس بكام', 'السوت الستان بكام', '❤️', 'بكام الاوبن', 'مش لاقيه البيزك نص كم علي الويب سايت', 'الدرس بكام', '🔥🔥🔥', 'Brilliant marketing 👏👏👏', 'ممكن أعرف السيت بكام ومقاساتها ايه من فضلكم☺️', 'روعه']","['الدريس بكام من فضلكوا', 'بكام الدريس الاخير؟', 'الدريس الاخير بكام', 'الفكرة حلوة اوى', 'عاجبني اوي فكره اختلاف الاوزان لانها بتفرق جدا لما بنقيس ويبقي مقاسنا مختلف عن الموديل حلو اوي استخدام  موديل بمقاسات مختلفه', 'من فضلك كم السعر للسوت الاخضر غامق بتاعت نورهان قنديل وفي منها الوان', 'حبيت اوي فكرة التصوير 😍😍😍👏👏👏', 'بكام البلاوز الابيض', 'عنوانين فين', 'ممكن اعرف الدريس بكام', 'السوت الستان بكام', '❤️', 'بكام الاوبن', 'مش لاقيه البيزك نص كم علي الويب سايت', 'الدرس بكام', '🔥🔥🔥', 'Brilliant marketing 👏👏👏', 'ممكن أعرف السيت بكام ومقاساتها ايه من فضلكم☺️', 'روعه']"
3349065049642702904,2024-04-18 17:05:29,"مع اختلاف الأعمار و الأذواق ، مع اختلاف طبيعة ، شخصية وستايل كل بنت 
في ملامح بنوفر كوليكشن يناسب كل بنت ، باختلاف طبيعتها.
ملامح لكل بنت .. ملامح ليكي انتي 👩🏻🫶🏻
Mlameh for you

Get it now with 10% off using promo code (M10) 
Link In Bio

#mlameh #modest #elegant #womenpower",مع اختلاف الأعمار و الأذواق ، مع اختلاف طبيعة ، شخصية وستايل كل بنت  في ملامح بنوفر كوليكشن يناسب كل بنت ، باختلاف طبيعتها. ملامح لكل بنت .. ملامح ليكي انتي 👩🏻🫶🏻 Mlameh for you  Get it now with % off using promo code (M)  Link In Bio     ,2018,"['المكان فين', 'بكام سعر البنطلون الأزرق الجيب', 'تحفه فكره الماركتينج 👏👏👏❤️❤️❤️❤️', 'ممكن سعر الجيب بنطلون', 'بكام السوت البيج', 'Hm', 'البنطلون الازرق الواسع ده موجود وسعره كام', 'بكام', 'عايزه اعرف سعر البنطلون الازرق الواسع ومقاسه', 'بكام السوت البيج', 'H.m البلوزه والبنطلون', 'الجيب بنطلون الأزرق بكام لو سمحتي وليه الحاجات مش موجوده علي الموقع 😢', 'ممكن العنوان', 'Hm', '@morsy.b البنوتة المحجبة شبهك ❤️', 'بكام الجيب البيج', 'Hm', 'H m', 'بكام الجيب بنطلون وألوانها إيه؟', 'H.m']","['المكان فين', 'بكام سعر البنطلون الأزرق الجيب', 'تحفه فكره الماركتينج 👏👏👏❤️❤️❤️❤️', 'ممكن سعر الجيب بنطلون', 'بكام السوت البيج', 'Hm', 'البنطلون الازرق الواسع ده موجود وسعره كام', 'بكام', 'عايزه اعرف سعر البنطلون الازرق الواسع ومقاسه', 'بكام السوت البيج', 'H.m البلوزه والبنطلون', 'الجيب بنطلون الأزرق بكام لو سمحتي وليه الحاجات مش موجوده علي الموقع 😢', 'ممكن العنوان', 'Hm', '.b البنوتة المحجبة شبهك ❤️', 'بكام الجيب البيج', 'Hm', 'H m', 'بكام الجيب بنطلون وألوانها إيه؟', 'H.m']"
3349062664056971954,2024-04-18 16:56:42,"ملامح لكل بنت .. ملامح ليكي انتي 💚
Mlameh for you",ملامح لكل بنت .. ملامح ليكي انتي 💚 Mlameh for you,330,"['الويب سايت مش بيفتح لي ؟', '❤️❤️❤️❤️🔥', 'ممكن سعر البلوز', 'بكام البلوزه من فضلك', 'Hm plz', 'ممكن سعر البلوزه', 'ممكن سعر البلوزه', '👏👏', '👏', '@dina.elkafrawy ❤️❤️']","['الويب سايت مش بيفتح لي ؟', '❤️❤️❤️❤️🔥', 'ممكن سعر البلوز', 'بكام البلوزه من فضلك', 'Hm plz', 'ممكن سعر البلوزه', 'ممكن سعر البلوزه', '👏👏', '👏', '.elkafrawy ❤️❤️']"
3347619722935779214,2024-04-16 17:09:50,"Dress collection available now 🤍
Get it now with 10% off using promo code (M10) 

#mlameh  #spring #dress #modest",Dress collection available now 🤍 Get it now with % off using promo code (M)       ,123,['Hm'],['Hm']
3347619225197026855,2024-04-16 17:09:25,"تسوقى الأن باكتر من تصميم لفساتين الربيع لخروجاتك المميزة او اليومية هتلاقى اللى يناسب طلبك بافضل انواع الخامات 😌👏🏻

Get it now with 10% off using promo code (M10) 
Link In Bio

#mlameh  #spring #dress #modest",تسوقى الأن باكتر من تصميم لفساتين الربيع لخروجاتك المميزة او اليومية هتلاقى اللى يناسب طلبك بافضل انواع الخامات 😌👏🏻  Get it now with % off using promo code (M)  Link In Bio      ,244,"['سعر الفستان المسطردي بكام', 'بكام الفستان المسطردى']","['سعر الفستان المسطردي بكام', 'بكام الفستان المسطردى']"
3347615084196117217,2024-04-16 17:00:37,"Dress collection available now 🤍
Get it now with 10% off using promo code (M10) 

#mlameh  #spring #dress #modest",Dress collection available now 🤍 Get it now with % off using promo code (M)       ,179,"['Hm', 'بكام لو سمحتم', 'بكام', 'بكام', 'بكام', 'بكام', 'بكام', 'بكام', 'كام سعره وطوله', 'بكام', 'بكام', '❤️❤️❤️', ""Ypur website isn't working""]","['Hm', 'بكام لو سمحتم', 'بكام', 'بكام', 'بكام', 'بكام', 'بكام', 'بكام', 'كام سعره وطوله', 'بكام', 'بكام', '❤️❤️❤️', 'Ypur website isnt working']"
3346899094339323282,2024-04-15 17:18:04,"استعدي لخروجاتك اليومية بأفضل اختيار لراحتك مع تصميم مميز من الفستان المناسب لإطلالة كاجوال مميزة 💚🖤

Dress code:S5187
Get it now with 10% off using promo code (M10) 
#mlameh  #spring #dress #modest",استعدي لخروجاتك اليومية بأفضل اختيار لراحتك مع تصميم مميز من الفستان المناسب لإطلالة كاجوال مميزة 💚🖤  Dress codeS Get it now with % off using promo code (M)      ,346,"['بكام', 'السعر من فضلك', 'H.m مقاسات وماتريل ايه', 'Hm and sizes please', 'بكام موجود في فرع شبين الكوم', 'سعره كام', 'بكام', 'Hm', 'السعر', 'بكام لو سمحتي', 'بكام السعر', 'بكام', 'بكام لو سمحت', 'بكام', 'Hm & sizes', 'بكام وخامته ايه', 'السعر والمقاسات', 'hm', 'بكام والخامه ايه', 'H m']","['بكام', 'السعر من فضلك', 'H.m مقاسات وماتريل ايه', 'Hm and sizes please', 'بكام موجود في فرع شبين الكوم', 'سعره كام', 'بكام', 'Hm', 'السعر', 'بكام لو سمحتي', 'بكام السعر', 'بكام', 'بكام لو سمحت', 'بكام', 'Hm & sizes', 'بكام وخامته ايه', 'السعر والمقاسات', 'hm', 'بكام والخامه ايه', 'H m']"
3346709000882338031,2024-04-15 11:00:24,"Explore the beauty of modest chic 🤎

Blouse code:S5139
Get it now with 10% off using promo code (M10) 

#mlameh #skirt  #eid #spring #dress #modest",Explore the beauty of modest chic 🤎  Blouse codeS Get it now with % off using promo code (M)         ,274,"['Hm', 'Hm', 'H.m', 'Hm', 'بكام', 'Hm', 'سعر البلوزه كام لو سمحت', 'بكام', 'Hm', 'بكام البلوزه', 'ممكن اعرف سعر البلوزه والمقاسات وهل هو ده اللون الوحيد منها', 'بكام', 'بكام؟؟؟ وشارت المقاسات؟؟؟', 'بكام', 'بكام', 'Hm', 'Hm', 'Hm']","['Hm', 'Hm', 'H.m', 'Hm', 'بكام', 'Hm', 'سعر البلوزه كام لو سمحت', 'بكام', 'Hm', 'بكام البلوزه', 'ممكن اعرف سعر البلوزه والمقاسات وهل هو ده اللون الوحيد منها', 'بكام', 'بكام؟؟؟ وشارت المقاسات؟؟؟', 'بكام', 'بكام', 'Hm', 'Hm', 'Hm']"
3346177499367051969,2024-04-14 17:24:24,"Enjoy in your spring occasion with our Satin Dress 💚

Dress code: S5208
Get it now with 10% off using promo code (M10) 
#mlameh #skirt  #eid #spring #dress #modest",Enjoy in your spring occasion with our Satin Dress 💚  Dress code S Get it now with % off using promo code (M)        ,264,"['بكام وفى الوان تانيه؟؟', 'Hm', 'بكام والخامه واللون كن فضلك', 'بكام والخامه ايه', 'بكام من فضلك', 'بكام والخامه ايه واللون', 'بكام', 'السعر والالوان والمقاس', 'بكام ومقاساته', 'بكام', 'Hm', 'بكام والخامه اي', 'بكام', 'بكام', 'بكام ومقساته والوانه', 'بكام', 'بكام']","['بكام وفى الوان تانيه؟؟', 'Hm', 'بكام والخامه واللون كن فضلك', 'بكام والخامه ايه', 'بكام من فضلك', 'بكام والخامه ايه واللون', 'بكام', 'السعر والالوان والمقاس', 'بكام ومقاساته', 'بكام', 'Hm', 'بكام والخامه اي', 'بكام', 'بكام', 'بكام ومقساته والوانه', 'بكام', 'بكام']"
3346033118932854842,2024-04-14 12:37:32,"Discover the Comfort and Elegance in our Linen dress💙

Dress code: BSC 4
Get it now with 10% off using promo code (M10) 
#mlameh #skirt #spring",Discover the Comfort and Elegance in our Linen dress💙  Dress code BSC  Get it now with % off using promo code (M)    ,260,"['Hm plz ?', 'Hm plz', 'بكام', 'بكام', 'Hm', 'بكام', 'بكام😍', 'Hm', 'Hm']","['Hm plz ?', 'Hm plz', 'بكام', 'بكام', 'Hm', 'بكام', 'بكام😍', 'Hm', 'Hm']"
3345470843508467739,2024-04-13 18:00:24,"We bring perfection 👌🏻
New dress is available now from our new collection 💙

Dress code: S5005
Get it now with 10% off using promo code (M10) and free shipping 🚚
#mlameh #skirt  #eid #spring",We bring perfection 👌🏻 New dress is available now from our new collection 💙  Dress code S Get it now with % off using promo code (M) and free shipping 🚚     ,195,"['Hm', 'Hm', 'بكام', 'Hm', 'العنوان لو سمحت', 'بكام', 'Hm']","['Hm', 'Hm', 'بكام', 'Hm', 'العنوان لو سمحت', 'بكام', 'Hm']"
3345320524549983857,2024-04-13 13:01:44,"Add a Touch of Elegance to your spring look with our snake dress🤍🖤

Dress code: S5027
Get it now with 10% off using promo code (M10) and free shipping 🚚
#mlameh #skirt  #eid #spring",Add a Touch of Elegance to your spring look with our snake dress🤍🖤  Dress code S Get it now with % off using promo code (M) and free shipping 🚚     ,245,['بكام من فضلكً'],['بكام من فضلكً']
3344720437785275663,2024-04-12 17:09:28,"Embrace the comfort and style of our Linen Flower Skirt🥀♥️
Skirt code: S5017
Get it now with 10% off using promo code (M10) and free shipping 💚
#mlameh #skirt  #eid #spring",Embrace the comfort and style of our Linen Flower Skirt🥀♥️ Skirt code S Get it now with % off using promo code (M) and free shipping 💚     ,493,"['بكام الجيبه', 'بكام الجيبه', 'Hm', 'بكام الجيبه ؟؟', 'بكام', 'Hm', 'بكام الچيب', 'بكام', 'بكام', 'بكام', 'بكام ؟', 'Hm', 'بكام', 'بكام', 'Hm', 'Hm', 'Hm', 'بكام جيبه', 'بكام', 'Hm']","['بكام الجيبه', 'بكام الجيبه', 'Hm', 'بكام الجيبه ؟؟', 'بكام', 'Hm', 'بكام الچيب', 'بكام', 'بكام', 'بكام', 'بكام ؟', 'Hm', 'بكام', 'بكام', 'Hm', 'Hm', 'Hm', 'بكام جيبه', 'بكام', 'Hm']"
3344021417955406053,2024-04-11 18:00:39,"New flory linen dress 🍃🌸 the best choice for your holiday 👌🏻 get it now with 10% off using promo code 
M10
and free shipping 💙

#mlameh #dress #eid #spring",New flory linen dress 🍃🌸 the best choice for your holiday 👌🏻 get it now with % off using promo code  M and free shipping 💙     ,950,"['Hm', 'Hm??', 'بكام', 'بكام السعر', 'بكام', 'بكام؟؟!', 'بكام', 'بكام', 'بكام', 'h.m?!', 'بكام', 'بكام', 'بكام', 'بكام', 'H.m and material please', 'Hm', 'بكام', 'سعره', 'السعر كام', 'بكام']","['Hm', 'Hm??', 'بكام', 'بكام السعر', 'بكام', 'بكام؟؟!', 'بكام', 'بكام', 'بكام', 'h.m?!', 'بكام', 'بكام', 'بكام', 'بكام', 'H.m and material please', 'Hm', 'بكام', 'سعره', 'السعر كام', 'بكام']"
3342545388121988878,2024-04-09 17:10:25,"عيد سعيد🌸🤍
نهنئكم بعيد الفطر المبارك أعاده الله علينا وعليكم بالخير
تقبل الله صيامكم و قيامكم 
  كل عام وانتم بخير 🌼 
#mlameh #Eid #spring",عيد سعيد🌸🤍 نهنئكم بعيد الفطر المبارك أعاده الله علينا وعليكم بالخير تقبل الله صيامكم و قيامكم    كل عام وانتم بخير 🌼    ,2826,"['بكم الفستان البترولي من فضلك', '😍😍', 'منورين الدنيا مساء الفل والياسمين عليكى', '🤍🤍🤍', '🤍🤍👑']","['بكم الفستان البترولي من فضلك', '😍😍', 'منورين الدنيا مساء الفل والياسمين عليكى', '🤍🤍🤍', '🤍🤍👑']"
3342390803475087472,2024-04-09 12:00:54,"Good time to Bloom with our new  spring linen jacket 💚🦚

‎احصلي عليه بخصم 10% وبشحن مجانى من خلال الويب سايت باستخدام برومو كود M10
Code jacket: S325
Code pants : S5145
#mlameh #eid  #casual #spring",Good time to Bloom with our new  spring linen jacket 💚🦚  ‎احصلي عليه بخصم % وبشحن مجانى من خلال الويب سايت باستخدام برومو كود M Code jacket S Code pants  S     ,230,"['بكم ؟', 'Hm?', 'التعامل علي الويب سايت مش مريح صراحه ومش سهل', 'بكام الجاكيت', 'بكام', 'Hm', 'بكام']","['بكم ؟', 'Hm?', 'التعامل علي الويب سايت مش مريح صراحه ومش سهل', 'بكام الجاكيت', 'بكام', 'Hm', 'بكام']"
3341816761911634580,2024-04-08 17:00:23,"make a statement with our new embroidered skirt & cotton shirt 🤍
order now with 10% off & free shipping 
✨skirt code : 5000
shirt code : 5124
#mlameh #fashion #casual #eid #spring",make a statement with our new embroidered skirt & cotton shirt 🤍 order now with % off & free shipping  ✨skirt code   shirt code       ,291,"['بكام البلوزة والجيبة', 'البلوزه بكام', 'بكام جيبه', 'بكام الاتنين', 'بكام', 'Hm', 'البلوزه بكام والوانها', 'بكلم', 'متاحه السكيرت ؟!', 'السكيرت بكام', 'بكام الاتنين', 'Hm']","['بكام البلوزة والجيبة', 'البلوزه بكام', 'بكام جيبه', 'بكام الاتنين', 'بكام', 'Hm', 'البلوزه بكام والوانها', 'بكلم', 'متاحه السكيرت ؟!', 'السكيرت بكام', 'بكام الاتنين', 'Hm']"
3341669134900417921,2024-04-08 12:07:05,"Your favorite style is back again 🥝🍃 
Linen dress for summer days with flory pattern 🌸
you can find it in stores & online through website 
📍link in bio
#mlameh #dress #spring #casual #eidmubarak",Your favorite style is back again 🥝🍃  Linen dress for summer days with flory pattern 🌸 you can find it in stores & online through website  📍link in bio     ,160,"['كم سعر', 'بكام', 'بكام', 'بكام والمقاسات ايه', 'بكام', 'Hm', 'بكام و الخامة ايه', 'بكام من فضلك', 'بكام', 'hm?', 'بكام ده', 'بكام ومقاساتها ايه', 'بكام', 'H.M', 'Hm', 'Hm?', 'Hm', 'بكام', 'بكام', 'خامتة اية وبكام لو سمحت']","['كم سعر', 'بكام', 'بكام', 'بكام والمقاسات ايه', 'بكام', 'Hm', 'بكام و الخامة ايه', 'بكام من فضلك', 'بكام', 'hm?', 'بكام ده', 'بكام ومقاساتها ايه', 'بكام', 'H.M', 'Hm', 'Hm?', 'Hm', 'بكام', 'بكام', 'خامتة اية وبكام لو سمحت']"
3341187537885534752,2024-04-07 20:10:00,"عيديتك من ملامح عيديتين 🫣 خصم 10% باستخدام برومو كود M10 من خلال الويب سايت ، بالإضافه لشحن مجاني ✨
(العرض ساري لمدة اسبوع) 
📍اللينك في البايو
#mlameh #casual #eid #offer #fashion",عيديتك من ملامح عيديتين 🫣 خصم % باستخدام برومو كود M من خلال الويب سايت ، بالإضافه لشحن مجاني ✨ (العرض ساري لمدة اسبوع)  📍اللينك في البايو     ,402,['عايزة اجيلكم'],['عايزة اجيلكم']
3341092079846571663,2024-04-07 17:00:00,"عيديتك من ملامح عيديتين 🫣 خصم 10% باستخدام برومو كود M10 من خلال الويب سايت ، بالإضافه لشحن مجاني ✨
(العرض ساري لمدة اسبوع) 
📍اللينك في البايو
#mlameh #casual #eid #offer #fashion",عيديتك من ملامح عيديتين 🫣 خصم % باستخدام برومو كود M من خلال الويب سايت ، بالإضافه لشحن مجاني ✨ (العرض ساري لمدة اسبوع)  📍اللينك في البايو     ,256,"['هو الويب سايت مش شغال كل لما ادخل يعملى لوكيشن وحاجات غريبه', 'بكام البليزر ؟']","['هو الويب سايت مش شغال كل لما ادخل يعملى لوكيشن وحاجات غريبه', 'بكام البليزر ؟']"
3340948685720699024,2024-04-07 12:15:41,"تألقي بمظهر ناعم ومميز في العيد ،بالموديل الأكثر طلبا 🥝
اطلبيه الآن بخصم 10% باستخدام برومو كود M10
📍link in bio 
#mlameh #fashion #eidcollection 
#hijab #modest",تألقي بمظهر ناعم ومميز في العيد ،بالموديل الأكثر طلبا 🥝 اطلبيه الآن بخصم % باستخدام برومو كود M 📍link in bio       ,171,"['ايه الوانه لو سمحتي وسعره كام', 'Hm', 'السعر والوناته', 'Hm', 'بكام والماتريال ايه', 'Hm', 'بكام', 'بكام', 'Hm', 'بكام', 'Hm', '❤❤']","['ايه الوانه لو سمحتي وسعره كام', 'Hm', 'السعر والوناته', 'Hm', 'بكام والماتريال ايه', 'Hm', 'بكام', 'بكام', 'Hm', 'بكام', 'Hm', '❤❤']"
3340367233669091008,2024-04-06 17:00:26,"cotton shirt with different skirt in new color 🥝 
just to feel comfort 😌
from eid collection , available now in stores & online 
📍link in bio 
#fashion #eid #spring #mlameh #hijab #casual","cotton shirt with different skirt in new color 🥝  just to feel comfort 😌 from eid collection , available now in stores & online  📍link in bio       ",218,"['H.m', 'سعر الطقم كامل من فضلك', 'Hm', 'ممكن رقم تليفون مول العرب', 'بكام؟', 'بكام']","['H.m', 'سعر الطقم كامل من فضلك', 'Hm', 'ممكن رقم تليفون مول العرب', 'بكام؟', 'بكام']"
3340224043098936994,2024-04-06 12:15:00,"Add new colors to your wardrobe now & feel soul of spring 🥝🌸
new collection available now in stores & online 
📍link in bio 
#mlameh #spring #eidcollection  #fashion #hijab #modest",Add new colors to your wardrobe now & feel soul of spring 🥝🌸 new collection available now in stores & online  📍link in bio        ,954,"['❤❤❤', 'الأسعار من فضلك', 'Hm', 'Wooow']","['❤❤❤', 'الأسعار من فضلك', 'Hm', 'Wooow']"
3339642695789271678,2024-04-05 17:00:54,"In love with this color ballet 💜🤍 
pattern shirt with new cargo available now in stores & online 
order now through website 
📍link in bio 
#cargo  #denim #eid #newcollection  #mlameh #fashion",In love with this color ballet 💜🤍  pattern shirt with new cargo available now in stores & online  order now through website  📍link in bio         ,222,"['تحفهه🔥❤️', 'Hm']","['تحفهه🔥❤️', 'Hm']"
3339493047131775106,2024-04-05 12:03:35,"تألقي بمظهر ناعم ومميز في العيد ،بالموديل الأكثر طلبا 💜
اطلبيه الآن بخصم 10% باستخدام برومو كود M10
📍link in bio 
#mlameh #fashion #eidcollection 
#hijab #modest",تألقي بمظهر ناعم ومميز في العيد ،بالموديل الأكثر طلبا 💜 اطلبيه الآن بخصم % باستخدام برومو كود M 📍link in bio       ,151,"['بكام', 'بكام']","['بكام', 'بكام']"
3338926947850875155,2024-04-04 17:20:52,"Blossom🌸
New collection is available now online & in stores 
Discover it now through website 
📍link in bio
#spring #eid #fashion #lavender #mlameh",Blossom🌸 New collection is available now online & in stores  Discover it now through website  📍link in bio     ,1429,"['👏👏', 'اسعد الله صباحك بكل الخير والسعاده', 'الجمال']","['👏👏', 'اسعد الله صباحك بكل الخير والسعاده', 'الجمال']"
3338192876728313992,2024-04-03 17:00:00,"Modest 🤍
Linen cardigan is available now in 2 colors 
order now through website 
#mlameh #spring #eid #modest #hijab",Modest 🤍 Linen cardigan is available now in  colors  order now through website      ,260,"['بكام لو سمحت', 'ممكن السعر و الألوان', 'بكام من فضلك', 'بكام من فضلك', 'المكان فين', 'بكام', 'Hm plz', 'بكام سعره', 'السعر رجاءا', 'Please reply to my message', 'محل اكثر من رائع وقطع مميزة جدا', '😍😍😍']","['بكام لو سمحت', 'ممكن السعر و الألوان', 'بكام من فضلك', 'بكام من فضلك', 'المكان فين', 'بكام', 'Hm plz', 'بكام سعره', 'السعر رجاءا', 'Please reply to my message', 'محل اكثر من رائع وقطع مميزة جدا', '😍😍😍']"
