post_id,post_date,post_caption,clean_caption,post_likes,comments,clean_comments
3384608756983371879,2024-06-06 18:00:28,En güzel gömlekler bir sana bir babana! ❤️ Hadi Babalar Günü koleksiyonunu keşfetmek için DeFacto App ve mağazalara uğra! ⭐️,En güzel gömlekler bir sana bir babana! ❤️ Hadi Babalar Günü koleksiyonunu keşfetmek için DeFacto App ve mağazalara uğra! ⭐️,354,"['❤️❤️❤️', '❤️', 'Vasıfsız ve oturduğu yerden link gelirle giymediği ürünü tanıtan emeksiz bir şekilde geçinen ,eğitimsiz insanlardan alışveriş yapmıyoruz.Kalitenizi düşürmeyin lütfen.Sizi geriye çeker. Yatırımınızı fenomanlere yapmamanız önerimdir ki onların reklamına ihtiyacınız yok.', 'Şuradaki yorumları görünce nasıl sevindim. Yazıklar olsun DeFacto! Herkese değil de reklam amacıyla yok tıklarsak yok 1000 tl ye bilmemne100 yaz indirim çok yazık', 'Fenomenin bedava alıpta övdüğü hersey bizim için bitmiştir', 'Fenomenlere reklam vereceğinize halka indirim yapın', 'Binlerce lira verip reklam yaptırdığınız o fenomenler sizin mağazanızdan kaç kez kıyafet giyiyor? Reklam için göstermelik giyip link paylaştıktan sonra lüks marka kıyafetlerini giyip devam ediyorlar. Biz de sizden soğuduğumuzla kalıyoruz', 'Fenomenlerle işbirliği yapıp onlara vereceğiniz reklam parasını ürünlere zam yaparak bizden  çıkartıyorsunuz. Onlara para vereceğinize halka destek olsanız biz de sizden alışveriş yapsak mesela? Bu reklamlar devam ettiği sürece defacto’dan alışveriş yapmam yaptırtmam.', 'Fenomenlere boşa para veriyorsunuz onların Defacto giymediği belli değil mi sizcede', 'Fenomenlere para vereceğinize gerçek indirim yapın', 'Linkçi tayfa sizden giyinmiyor. Bayram üzeri onları sevindirene kadar vatandaşı sevindirseydiniz keşke', 'Fenomenlerle işbirliği yerine ,güzel bir indirim daha yerinde olur.Fenomenşerin tanıttığı her ürün gözümüzde kalitesiz hale geliyor.', 'Fenomenlere para verip reklam vermek yerine acaba fiyatları daha uygun hale mi getirseniz, indirim kodu mu verseniz. Biz fenomenlerde görünce hadi alalım demiyoruz indirim görünce alalım diyoruz biraz el insaf şu fenomenleri değil de halkı düşünün bieaz', 'Hala fenomen reklamlarına inanıp onların gerçekten defacto giydiğine inanan var mı?', 'Fenomenlere vereceğiniz bütçeyi de ürün fiyatı arttırarak mı çıkarıyoruz acaba ??? Vermeyin kardeşim reklam falan bilen biliyor sizi ürün fiyatlarına indirim yapın', 'Fenomenlere vereceğinize indirim yapmanızı tavsiye ederim biz fenomen istemiyoruz', 'Defacto olsanda bızım fenomenleri doyuramazsınız.. Fenomen yerine iki yetim giydirseydiniz..', 'Fenomenlerin verdiği hiç bir linki açmıyorum etrafımda hiç bir arkadaşlarıma açtırmıyorum. Onlar yattığı yerden villa lüks arabalar yaşam sursunler.. ne güzel.. fenomenlerin verdiğiniz parayı halka indirim yapın daha çok kazanırsınız.. artık insanlar gözünü açtı @defacto', 'Fenomenlere  ürün reklamı yaptırıyorsunuz bizlerde fenomenlerin reklamladiği ürünleri almıyoruz. İndirim yapın insanlar daha rahat alsın.Sizin fenomen reklamına ihtiyacınız yok.Kendini kanitlamıs markasınız @defacto']","['❤️❤️❤️', '❤️', 'Vasıfsız ve oturduğu yerden link gelirle giymediği ürünü tanıtan emeksiz bir şekilde geçinen ,eğitimsiz insanlardan alışveriş yapmıyoruz.Kalitenizi düşürmeyin lütfen.Sizi geriye çeker. Yatırımınızı fenomanlere yapmamanız önerimdir ki onların reklamına ihtiyacınız yok.', 'Şuradaki yorumları görünce nasıl sevindim. Yazıklar olsun DeFacto! Herkese değil de reklam amacıyla yok tıklarsak yok  tl ye bilmemne yaz indirim çok yazık', 'Fenomenin bedava alıpta övdüğü hersey bizim için bitmiştir', 'Fenomenlere reklam vereceğinize halka indirim yapın', 'Binlerce lira verip reklam yaptırdığınız o fenomenler sizin mağazanızdan kaç kez kıyafet giyiyor? Reklam için göstermelik giyip link paylaştıktan sonra lüks marka kıyafetlerini giyip devam ediyorlar. Biz de sizden soğuduğumuzla kalıyoruz', 'Fenomenlerle işbirliği yapıp onlara vereceğiniz reklam parasını ürünlere zam yaparak bizden  çıkartıyorsunuz. Onlara para vereceğinize halka destek olsanız biz de sizden alışveriş yapsak mesela? Bu reklamlar devam ettiği sürece defacto’dan alışveriş yapmam yaptırtmam.', 'Fenomenlere boşa para veriyorsunuz onların Defacto giymediği belli değil mi sizcede', 'Fenomenlere para vereceğinize gerçek indirim yapın', 'Linkçi tayfa sizden giyinmiyor. Bayram üzeri onları sevindirene kadar vatandaşı sevindirseydiniz keşke', 'Fenomenlerle işbirliği yerine ,güzel bir indirim daha yerinde olur.Fenomenşerin tanıttığı her ürün gözümüzde kalitesiz hale geliyor.', 'Fenomenlere para verip reklam vermek yerine acaba fiyatları daha uygun hale mi getirseniz, indirim kodu mu verseniz. Biz fenomenlerde görünce hadi alalım demiyoruz indirim görünce alalım diyoruz biraz el insaf şu fenomenleri değil de halkı düşünün bieaz', 'Hala fenomen reklamlarına inanıp onların gerçekten defacto giydiğine inanan var mı?', 'Fenomenlere vereceğiniz bütçeyi de ürün fiyatı arttırarak mı çıkarıyoruz acaba ??? Vermeyin kardeşim reklam falan bilen biliyor sizi ürün fiyatlarına indirim yapın', 'Fenomenlere vereceğinize indirim yapmanızı tavsiye ederim biz fenomen istemiyoruz', 'Defacto olsanda bızım fenomenleri doyuramazsınız.. Fenomen yerine iki yetim giydirseydiniz..', 'Fenomenlerin verdiği hiç bir linki açmıyorum etrafımda hiç bir arkadaşlarıma açtırmıyorum. Onlar yattığı yerden villa lüks arabalar yaşam sursunler.. ne güzel.. fenomenlerin verdiğiniz parayı halka indirim yapın daha çok kazanırsınız.. artık insanlar gözünü açtı ', 'Fenomenlere  ürün reklamı yaptırıyorsunuz bizlerde fenomenlerin reklamladiği ürünleri almıyoruz. İndirim yapın insanlar daha rahat alsın.Sizin fenomen reklamına ihtiyacınız yok.Kendini kanitlamıs markasınız ']"
3384488889672645547,2024-06-06 14:04:20,İşte sürpriz isim @bugragulsoy 😍 Kimler doğru tahmin etti? 👀 Cemo’nun seçtiği parçalara ve baba-oğul enerjilerine bayıldık! 💙,İşte sürpriz isim  😍 Kimler doğru tahmin etti? 👀 Cemo’nun seçtiği parçalara ve baba-oğul enerjilerine bayıldık! 💙,15675,"['💙', '💙💙', '❤️❤️❤️', '❤️❤️❤️', 'Çok içten çok samimi bir çekim olmuş. Buğra gülsuyu u daha çok doğal haliyle görmek gerek bence👏', '😍❤️❤️❤️❤️❤️❤️❤️', 'Ay yerim sizi 😍😍', 'Çok şık olmuşsunuz ikinizde 😍🤍', 'Le quedaba mejor a mi alp navruz 😢', 'Harikasın babalar günün kutlu olsun👏👏👏👏', 'Çok doğal ve güzel olmuş❤️🌹🥰', 'Harikasınız baba oğul cok doğal olmuş🧿👏👏', 'Babalar günün kutlu olsun❤️❤️❤️', 'Babalar gününüz kutlu olsun ❤️', 'Maşallah', 'Babalar günün kutlu olsun', 'Seninde kutlu olsun 💞', '❤️❤️❤️', '❤❤❤❤', '👍👍❤️💐', '💙', 'Babalar günün kutu olsun canım @bugragulsoy 💙🧿', 'Bütün dünyada olan babaların günü kutlu olsun  hepsine saygı ve segilerimi yollar mutlu yarınlar dokuz kardeşlerden misin hüseyin kaya saygı', ""Filistin'e destek videoları bekliyoruz Allah'ın izniyle"", '👍', 'Bende babalar günü kutlu olsun  derim', 'Seviyoruz  seni', '👏👏👏👏👏👏👏', 'Kocacigim', 'Kocam ve biricik oğlumuz', 'Doğru tahmin ettim 🤗', 'Sali abi asansörde galdık yha, BABAĞĞĞ', 'Adam gerçekte bile baba', 'MARABA (OPSİYONEL)', 'Sıfır kalite', 'Baba olmak için yaratılmış adam', 'Ask yeniden 🥲🥺', 'Ulan Güney Kuzeye yaptıklarını unutmadik', 'cevahir😂😂😂geniş aile mi', 'Bu', '.', 'Bende DeFacto çalışanıyımb😁', 'ask yeniden...', 'Wc firçası', 'Boykot ediyoruz', 'Olmayanların bahçede bir gül çalıp versin', 'Yok artik', 'İk0lon', 'bu çocuk.kim acaba?', 'Ulan ömründe defakto giydi mi acaba', 'Cocuk kime benzetilmis kiyafet tarz vs kim bilecek?', 'Çocuk darly dixona benziyo', 'Dede torun iyi eylenceler', 'Ulan Tırnaksız sinanerler dışlayınca reklam yapmaya başlamış', 'Tırnaksız Güney', '😍😍 bennnnn 🤭 @defacto', 'Cemo harikasın 💖✨', '❤️❤️', 'Me', '🔥❤️', 'Bildim tabiki 😎', 'Vaybildim aksi düşünülemez zaten süper 👏', '❤️❤️❤️', '😍😍😍😍', 'Buğra y Cemo, un amor genuino', 'Buğraaa cemooo 💙💙💙💙', '❤️❤️❤️', '✨️💙', '💙💙💙', '❤️', '😍✨💙', '❤️😍✨', '💙💙✨✨✨', 'Süper ❤️', 'اجمعوا افرا معه باعلاان', '@cemisciler defacto’nun babalar günü reklamı buysa bizim izlediğimiz neydi? 😂😂', '🔥از برندای خارجی خرید کن🔥\n\U0001fabbمانگو\U0001fabbزارا\U0001fabbدفاکتو\U0001fabbکوتون\U0001fabbال سی\n😍کافیه به سلیقه ی خودت انتخاب کنی برات میارم😍\n🤔از اونا که تن کسی نمیینی🧐\nاورجینال و خاص بپوش \nبه پیجمون سر بزن\n❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥']","['💙', '💙💙', '❤️❤️❤️', '❤️❤️❤️', 'Çok içten çok samimi bir çekim olmuş. Buğra gülsuyu u daha çok doğal haliyle görmek gerek bence👏', '😍❤️❤️❤️❤️❤️❤️❤️', 'Ay yerim sizi 😍😍', 'Çok şık olmuşsunuz ikinizde 😍🤍', 'Le quedaba mejor a mi alp navruz 😢', 'Harikasın babalar günün kutlu olsun👏👏👏👏', 'Çok doğal ve güzel olmuş❤️🌹🥰', 'Harikasınız baba oğul cok doğal olmuş🧿👏👏', 'Babalar günün kutlu olsun❤️❤️❤️', 'Babalar gününüz kutlu olsun ❤️', 'Maşallah', 'Babalar günün kutlu olsun', 'Seninde kutlu olsun 💞', '❤️❤️❤️', '❤❤❤❤', '👍👍❤️💐', '💙', 'Babalar günün kutu olsun canım  💙🧿', 'Bütün dünyada olan babaların günü kutlu olsun  hepsine saygı ve segilerimi yollar mutlu yarınlar dokuz kardeşlerden misin hüseyin kaya saygı', 'Filistine destek videoları bekliyoruz Allahın izniyle', '👍', 'Bende babalar günü kutlu olsun  derim', 'Seviyoruz  seni', '👏👏👏👏👏👏👏', 'Kocacigim', 'Kocam ve biricik oğlumuz', 'Doğru tahmin ettim 🤗', 'Sali abi asansörde galdık yha, BABAĞĞĞ', 'Adam gerçekte bile baba', 'MARABA (OPSİYONEL)', 'Sıfır kalite', 'Baba olmak için yaratılmış adam', 'Ask yeniden 🥲🥺', 'Ulan Güney Kuzeye yaptıklarını unutmadik', 'cevahir😂😂😂geniş aile mi', 'Bu', '.', 'Bende DeFacto çalışanıyımb😁', 'ask yeniden...', 'Wc firçası', 'Boykot ediyoruz', 'Olmayanların bahçede bir gül çalıp versin', 'Yok artik', 'İklon', 'bu çocuk.kim acaba?', 'Ulan ömründe defakto giydi mi acaba', 'Cocuk kime benzetilmis kiyafet tarz vs kim bilecek?', 'Çocuk darly dixona benziyo', 'Dede torun iyi eylenceler', 'Ulan Tırnaksız sinanerler dışlayınca reklam yapmaya başlamış', 'Tırnaksız Güney', '😍😍 bennnnn 🤭 ', 'Cemo harikasın 💖✨', '❤️❤️', 'Me', '🔥❤️', 'Bildim tabiki 😎', 'Vaybildim aksi düşünülemez zaten süper 👏', '❤️❤️❤️', '😍😍😍😍', 'Buğra y Cemo, un amor genuino', 'Buğraaa cemooo 💙💙💙💙', '❤️❤️❤️', '✨️💙', '💙💙💙', '❤️', '😍✨💙', '❤️😍✨', '💙💙✨✨✨', 'Süper ❤️', 'اجمعوا افرا معه باعلاان', ' defacto’nun babalar günü reklamı buysa bizim izlediğimiz neydi? 😂😂', '🔥از برندای خارجی خرید کن🔥 \U0001fabbمانگو\U0001fabbزارا\U0001fabbدفاکتو\U0001fabbکوتون\U0001fabbال سی 😍کافیه به سلیقه ی خودت انتخاب کنی برات میارم😍 🤔از اونا که تن کسی نمیینی🧐 اورجینال و خاص بپوش  به پیجمون سر بزن ❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥']"
3384475997414456600,2024-06-06 13:36:41,En havalı parçalar @bugragulsoy ‘un favorileriyle Babalar Günü koleksiyonunda buluşuyor! ❤️ Göz kamaştıran kombinleri hemen incelemelisin! ✨ #DeFacto #BuğraGülsoy #BabalarGünü,En havalı parçalar  ‘un favorileriyle Babalar Günü koleksiyonunda buluşuyor! ❤️ Göz kamaştıran kombinleri hemen incelemelisin! ✨   ,2032,"['Gato', 'אמאאאאאאאאא', '🔥🔥🔥', 'buğraaa❤️❤️❤️❤️❤️❤️❤️', 'הגבר של חיי אני נשרפת', 'Gentelman 🔥', 'החיים שלי', 'Amorrrrr❤️❤️❤️❤️❤️', '😍😍❤️❤️❤️', 'Harika ötesi 😍', 'Mükemmel seçim 👌🔥', 'Ve merak ediyorum . Bu adamı yakışıklı olmayan bir şey mi var? Her şey sana ilahi olarak yakışıyor 😍', '❤️', 'Yakışıklılığın arşa çıkmış hali ❤️\u200d🔥😎', 'Bugra estás guapísimo🤩❤️❤️🔥🔥', '😍🔥🔥🔥', 'Buğraaaaa 😍😍🔥🔥❤️❤️', '😍🔥', '👏👏👏', '🤍🤍🤍', 'Gorgeous 🔥', '🔥😍', 'Afranin yaz koleksiyonu neden olmadi', 'Siempre los hará quedar bien', '🔥😇🌞🌞🌞💐💐💐🇹🇷🌍🇹🇷', '❤️❤️', '❤️❤️❤️❤️', '😍🔥', '❤️❤️❤️', 'yapma kalbim dayanmior yapma']","['Gato', 'אמאאאאאאאאא', '🔥🔥🔥', 'buğraaa❤️❤️❤️❤️❤️❤️❤️', 'הגבר של חיי אני נשרפת', 'Gentelman 🔥', 'החיים שלי', 'Amorrrrr❤️❤️❤️❤️❤️', '😍😍❤️❤️❤️', 'Harika ötesi 😍', 'Mükemmel seçim 👌🔥', 'Ve merak ediyorum . Bu adamı yakışıklı olmayan bir şey mi var? Her şey sana ilahi olarak yakışıyor 😍', '❤️', 'Yakışıklılığın arşa çıkmış hali ❤️\u200d🔥😎', 'Bugra estás guapísimo🤩❤️❤️🔥🔥', '😍🔥🔥🔥', 'Buğraaaaa 😍😍🔥🔥❤️❤️', '😍🔥', '👏👏👏', '🤍🤍🤍', 'Gorgeous 🔥', '🔥😍', 'Afranin yaz koleksiyonu neden olmadi', 'Siempre los hará quedar bien', '🔥😇🌞🌞🌞💐💐💐🇹🇷🌍🇹🇷', '❤️❤️', '❤️❤️❤️❤️', '😍🔥', '❤️❤️❤️', 'yapma kalbim dayanmior yapma']"
3383083195363344586,2024-06-04 15:29:26,Heyecanla beklediğimiz oyunculuğuyla ve babalığıyla herkesin çok sevdiği sürpriz isimle buluşmamıza az kaldı! 😍 Çook yakında! ✨,Heyecanla beklediğimiz oyunculuğuyla ve babalığıyla herkesin çok sevdiği sürpriz isimle buluşmamıza az kaldı! 😍 Çook yakında! ✨,540,"['Allah kitap aşkına gece 00:39 da reklam mesajı atmak nedir ya. Nasıl bir politika izliyorsunuz bu konuda.', ""Dm'ye baka bilirmisiniz lütfen 🙏"", '#afrasaracoglu ❤️', 'Kıvanç Tatlıtuğ', 'Erkan Kolçak', '🤍', 'Bugra Gulsoy', 'Bogra Gülsoy', 'Buğra gülsoooy😍', 'Buğra Gürsoy mu?', 'Afraaaa', 'Özcan Deniz', 'Kıvanç Tatlıtuğ', 'Afra yaz koleksiyonu neden tanitilmadi', 'Cem İşçiler', 'Kvanç Tatlıtuğ', 'Bu reklamda da Kıvanç Tatlıtuğ görücez gibime geliyor', 'Buğra gulsoy', 'Kıvanççç', 'Kıvanç Tatlıtuğ', 'Kıvaaaaanççç', 'Kıvanç Tatlıtuğ', 'Kıvanç tatlıtuğ gectı içimden nedense', 'Çoğu kişi kıvanç demiş o başka bir giyim markasının yüzü degilmi', 'Fenomenlere tonla parayla reklam vermek yerine ürünlerinizin fiyatını indirin!!!!', 'Biz onların reklamlarıyla almıyoruz bu ürünler', 'Fenomen iş birliği istemiyoruz', 'Fenomenlerle iş birliği yapın sonra o verdiğiniz paraları etiketlere yansıtın sizin kaybınız ne ki ? #işbirliğiistemiyoruz', 'Fenomenlerle işbirliği yapıp onlara vereceğiniz reklam parasını ürünlere zam yaparak bizden  çıkartıyorsunuz. Onlara para vereceğinize halka destek olsanız biz de sizden alışveriş yapsak mesela? Bu reklamlar devam ettiği sürece defacto’dan alışveriş yapmam yaptırtmam.', 'İşbirliği istemiyoruz. Ürünlere zammm istemiyoruz 🙌', 'Fenomen istemiyoruz', 'Nunca mejor elegido @bugragulsoy', '@afrasaracoglu ❤️❤️❤️']","['Allah kitap aşkına gece  da reklam mesajı atmak nedir ya. Nasıl bir politika izliyorsunuz bu konuda.', 'Dmye baka bilirmisiniz lütfen 🙏', ' ❤️', 'Kıvanç Tatlıtuğ', 'Erkan Kolçak', '🤍', 'Bugra Gulsoy', 'Bogra Gülsoy', 'Buğra gülsoooy😍', 'Buğra Gürsoy mu?', 'Afraaaa', 'Özcan Deniz', 'Kıvanç Tatlıtuğ', 'Afra yaz koleksiyonu neden tanitilmadi', 'Cem İşçiler', 'Kvanç Tatlıtuğ', 'Bu reklamda da Kıvanç Tatlıtuğ görücez gibime geliyor', 'Buğra gulsoy', 'Kıvanççç', 'Kıvanç Tatlıtuğ', 'Kıvaaaaanççç', 'Kıvanç Tatlıtuğ', 'Kıvanç tatlıtuğ gectı içimden nedense', 'Çoğu kişi kıvanç demiş o başka bir giyim markasının yüzü degilmi', 'Fenomenlere tonla parayla reklam vermek yerine ürünlerinizin fiyatını indirin!!!!', 'Biz onların reklamlarıyla almıyoruz bu ürünler', 'Fenomen iş birliği istemiyoruz', 'Fenomenlerle iş birliği yapın sonra o verdiğiniz paraları etiketlere yansıtın sizin kaybınız ne ki ? ', 'Fenomenlerle işbirliği yapıp onlara vereceğiniz reklam parasını ürünlere zam yaparak bizden  çıkartıyorsunuz. Onlara para vereceğinize halka destek olsanız biz de sizden alışveriş yapsak mesela? Bu reklamlar devam ettiği sürece defacto’dan alışveriş yapmam yaptırtmam.', 'İşbirliği istemiyoruz. Ürünlere zammm istemiyoruz 🙌', 'Fenomen istemiyoruz', 'Nunca mejor elegido ', ' ❤️❤️❤️']"
3383068897366792245,2024-06-04 15:01:01,"Hem yeteneğiyle hem de baba sevgisiyle kalbimizi fetheden bir isim! 😎 
Sen de tahminlerini yorumlarda paylaş! 👀",Hem yeteneğiyle hem de baba sevgisiyle kalbimizi fetheden bir isim! 😎  Sen de tahminlerini yorumlarda paylaş! 👀,803,"['Afra desem dlndpsndn', 'Barış Arduç', 'Milyonlar vermeye gelince verirsiniz bir çürük tşörtü 600 tlye satarsınız', 'Buğra gülsoy', 'Afranın reklamı ne zaman gelecek acaba?', 'Cemil olabilir mi? Cemill', 'sagopa kajmer', 'Kıvanç Tatlıtuğ gibi geldi bana', 'Afra Saraçoğlu ❤️❤️❤️❤️', 'Buğra Gülsoy👍', 'Cemil?', 'Bugra gulsoy❤️', 'Selahattin paşalı', '@bugragulsoy ❤️😍', '@emrealtug 😍', 'Danillo zanna', 'Buğra Gülsoy', 'Buğra gülsoy', 'Anıl İlter', 'Buğra Gülsoy', 'Kenan İmirzalıoğlu  murat yıldırım', 'Buğra gülsoy', 'buğra gülsoy', 'Bilemiyorum Buğra gibi yine de ✌️', 'Buğra gülsoy', '🤔🤔🤔', 'Gui', 'Tabiki Salih Bademci😍', 'Amca oğlu', 'AFRASARAÇOĞLU 🔥🙌🙌', 'Suat??', 'Orhan??', 'Murat Yıldırım', 'Queen Afra 👑', 'Afranın reklamı ne zaman yayınlanır 😍', 'Kaan', 'Barış Arduç', 'Kenan imirzalıoğlu', 'Kıvanç tatlıtuğ', 'Danilo', 'Tarkan?', 'Kıvanç Tatlıtuğ', 'Kenan İmirzalıoğlu', 'Danilo', 'Buğra Gülsoy yada Barış Arduç', 'Babam 😍😍', 'Haluk Levent', 'Kıvanç Tatlıtuğ', 'Buğra gulsoy', 'Suat ?', ""We want afra's advertisement😍😍"", 'Çaktırmadan eski sevgiliye post atan ex olur gibi...Poz ve kriterler benim  ama fotoda ki ben değilim🙂', 'BuğrA Gülsoy', 'Buğra Gülsoy', 'Mabel matiz', 'Buğra gülsoy', 'Kıvanç Tatlıtuğ', 'Lapsekili Tayfur?', 'Mabel matiz', 'Buğra gülsoy', '❤️❤️❤️bugra', 'Buğra tabii ki', 'Vasfı sadece burda link paylaşmak olan fenomen adı altında ki kişilerle anlaşmanız devam ettiği sürece kitlenizi kaybedeceksiniz', 'kıvanç tatlıtuğ', 'Buğra Gülsoy']","['Afra desem dlndpsndn', 'Barış Arduç', 'Milyonlar vermeye gelince verirsiniz bir çürük tşörtü  tlye satarsınız', 'Buğra gülsoy', 'Afranın reklamı ne zaman gelecek acaba?', 'Cemil olabilir mi? Cemill', 'sagopa kajmer', 'Kıvanç Tatlıtuğ gibi geldi bana', 'Afra Saraçoğlu ❤️❤️❤️❤️', 'Buğra Gülsoy👍', 'Cemil?', 'Bugra gulsoy❤️', 'Selahattin paşalı', ' ❤️😍', ' 😍', 'Danillo zanna', 'Buğra Gülsoy', 'Buğra gülsoy', 'Anıl İlter', 'Buğra Gülsoy', 'Kenan İmirzalıoğlu  murat yıldırım', 'Buğra gülsoy', 'buğra gülsoy', 'Bilemiyorum Buğra gibi yine de ✌️', 'Buğra gülsoy', '🤔🤔🤔', 'Gui', 'Tabiki Salih Bademci😍', 'Amca oğlu', 'AFRASARAÇOĞLU 🔥🙌🙌', 'Suat??', 'Orhan??', 'Murat Yıldırım', 'Queen Afra 👑', 'Afranın reklamı ne zaman yayınlanır 😍', 'Kaan', 'Barış Arduç', 'Kenan imirzalıoğlu', 'Kıvanç tatlıtuğ', 'Danilo', 'Tarkan?', 'Kıvanç Tatlıtuğ', 'Kenan İmirzalıoğlu', 'Danilo', 'Buğra Gülsoy yada Barış Arduç', 'Babam 😍😍', 'Haluk Levent', 'Kıvanç Tatlıtuğ', 'Buğra gulsoy', 'Suat ?', 'We want afras advertisement😍😍', 'Çaktırmadan eski sevgiliye post atan ex olur gibi...Poz ve kriterler benim  ama fotoda ki ben değilim🙂', 'BuğrA Gülsoy', 'Buğra Gülsoy', 'Mabel matiz', 'Buğra gülsoy', 'Kıvanç Tatlıtuğ', 'Lapsekili Tayfur?', 'Mabel matiz', 'Buğra gülsoy', '❤️❤️❤️bugra', 'Buğra tabii ki', 'Vasfı sadece burda link paylaşmak olan fenomen adı altında ki kişilerle anlaşmanız devam ettiği sürece kitlenizi kaybedeceksiniz', 'kıvanç tatlıtuğ', 'Buğra Gülsoy']"
3383058720005655787,2024-06-04 14:40:48,Babalar Günü’nde baba-oğul kombinleriyle enerjisini yansıtacak bir isim! 👀 Çook yakında! 💙,Babalar Günü’nde baba-oğul kombinleriyle enerjisini yansıtacak bir isim! 👀 Çook yakında! 💙,471,"['بوراگولسوی', '❤️❤️❤️', 'Bura gülsoy', 'Buğra Gülsoy ve Cem 💙', 'Nunca mejor elegido Bugra Gulsoy', 'Kesinlikle Buğra ❤️😍', 'Kesinlikle Buğra Gülsoy 👏👏', 'Buğra Gürsoy muş ✨', 'Buğra gülsoy👏', 'Buğra Gülsoy. Net!', 'Buğra Gülsoyy😍', 'Bura gülsoy ve oglu', 'Afranın reklamı ne zaman gelecek acaba?', 'Buğra gulsoy👏', 'Buğra Gülsoy la oğlu gibi', 'Buğra Gülsoy', 'Buğra Gülsoy 😄😄😄', 'Buğra Gülsoy', 'Buğra Gülsoy', 'Buğra gülsoy', 'Buğra Gülsoy', '@bugragulsoy ❤️', '@bugragulsoy 😍😍', 'Buğra Gülsoy  @defacto 🔥😍']","['بوراگولسوی', '❤️❤️❤️', 'Bura gülsoy', 'Buğra Gülsoy ve Cem 💙', 'Nunca mejor elegido Bugra Gulsoy', 'Kesinlikle Buğra ❤️😍', 'Kesinlikle Buğra Gülsoy 👏👏', 'Buğra Gürsoy muş ✨', 'Buğra gülsoy👏', 'Buğra Gülsoy. Net!', 'Buğra Gülsoyy😍', 'Bura gülsoy ve oglu', 'Afranın reklamı ne zaman gelecek acaba?', 'Buğra gulsoy👏', 'Buğra Gülsoy la oğlu gibi', 'Buğra Gülsoy', 'Buğra Gülsoy 😄😄😄', 'Buğra Gülsoy', 'Buğra Gülsoy', 'Buğra gülsoy', 'Buğra Gülsoy', ' ❤️', ' 😍😍', 'Buğra Gülsoy   🔥😍']"
3382283456293357958,2024-06-03 13:00:30,"Göz kamaştıran bikiniler, mayolar ve pareolar mı? 👀 Bu yaz ihtiyacın olan her şey DeFacto Swimwear koleksiyonunda! 🌞","Göz kamaştıran bikiniler, mayolar ve pareolar mı? 👀 Bu yaz ihtiyacın olan her şey DeFacto Swimwear koleksiyonunda! 🌞",358,['stoklar ne zaman yenilenicek ya'],['stoklar ne zaman yenilenicek ya']
3382222953787069405,2024-06-03 11:00:17,Güneşli havaların vazgeçilmez parçası: güneş gözlükleri! 😎 Tarzına çok yakışacak modeller DeFacto App ve mağazalarda seni bekliyor! ❤️,Güneşli havaların vazgeçilmez parçası güneş gözlükleri! 😎 Tarzına çok yakışacak modeller DeFacto App ve mağazalarda seni bekliyor! ❤️,236,['❤️❤️❤️'],['❤️❤️❤️']
3382164153060430705,2024-06-03 09:03:27,Swimwear koleksiyonu ile bu yaz tüm gözler üzerinde olsun! 😍 Eşsiz pareo modelleri ve çok daha fazlası için DeFacto App ve mağazalara uğra! ✨,Swimwear koleksiyonu ile bu yaz tüm gözler üzerinde olsun! 😍 Eşsiz pareo modelleri ve çok daha fazlası için DeFacto App ve mağazalara uğra! ✨,329,"['❤️❤️❤️', '🔥🔥❤️❤️']","['❤️❤️❤️', '🔥🔥❤️❤️']"
3381558726642639830,2024-06-02 13:00:35,"Her tarza uygun, hem şık hem havalı kombinlerin adresi her zaman olduğu gibi DeFacto App ve mağazalar! ❤️","Her tarza uygun, hem şık hem havalı kombinlerin adresi her zaman olduğu gibi DeFacto App ve mağazalar! ❤️",239,"['Hediye paketi uygulamasını kaldırarak, ücretli hediye paketi satmak nedir, bunun bir açıklaması var mı acaba. İnsanlar para ödeyerek sizin reklamınızı mı yapacak amacınız buysa çok mantıklı olmamış, bu sebepten bir daha sizi tercih etmeyeceğim.', '❤️', '🔥🔥👏', '❤️']","['Hediye paketi uygulamasını kaldırarak, ücretli hediye paketi satmak nedir, bunun bir açıklaması var mı acaba. İnsanlar para ödeyerek sizin reklamınızı mı yapacak amacınız buysa çok mantıklı olmamış, bu sebepten bir daha sizi tercih etmeyeceğim.', '❤️', '🔥🔥👏', '❤️']"
3381498159196102678,2024-06-02 11:00:15,Sezonun trend modelleri gardrobunda yerlerini almak için hazır! 🤩 İncelemek için DeFacto App ve mağazaları ziyaret et! 💛,Sezonun trend modelleri gardrobunda yerlerini almak için hazır! 🤩 İncelemek için DeFacto App ve mağazaları ziyaret et! 💛,689,"['❤️❤️', '🔥🔥🔥❤️❤️']","['❤️❤️', '🔥🔥🔥❤️❤️']"
