post_id,post_date,post_caption,clean_caption,post_likes,comments,clean_comments
3391011014415901447,2024-06-15 14:00:35,"@leenmarjan انتهى بحثك عن فستان العيد المثالي.🌞🌹
تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات
🔎:
34352626
34489262
33988032
32791337
34247963
#شي_ان #شي_إن #الشرق_الأوسط #سعودية #فاشن #ستايل 
💵كود خصم: ANND15
Your search for the perfect Eid dress ends here. 🌞🌹
Shop via the link in bio and search ID for the same items
#SHEIN #SHEINforall #SHEINEid #2024EidTrend #SHEINXCELEBRITIES #fashion", انتهى بحثك عن فستان العيد المثالي.🌞🌹 تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات 🔎             💵كود خصم ANND Your search for the perfect Eid dress ends here. 🌞🌹 Shop via the link in bio and search ID for the same items      ,116,"['@shein_ar  طلبات العيد ماوصلتنا 😢', 'ماحد يرد علينا واجلتوا توصيل طلباتنا', 'خدمتكم سيئه وشركة الشحن اسوء']","['  طلبات العيد ماوصلتنا 😢', 'ماحد يرد علينا واجلتوا توصيل طلباتنا', 'خدمتكم سيئه وشركة الشحن اسوء']"
3390950464754419947,2024-06-15 12:00:17,"@nohastyleicon ادخلي العيد بأناقة ورقي!🌿💕
تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات
🔎:
32200971
32459877
34352626
34278918
35165953
#شي_ان #شي_إن #الشرق_الأوسط #سعودية #فاشن #ستايل 
💵كود خصم: ANND15
Let's twirl into Eid with style and grace! 🌿💕
Shop via the link in bio and search ID for the same items
#SHEIN #SHEINforall #SHEINEid #2024EidTrend #SHEINXCELEBRITIES #fashion", ادخلي العيد بأناقة ورقي!🌿💕 تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات 🔎             💵كود خصم ANND Lets twirl into Eid with style and grace! 🌿💕 Shop via the link in bio and search ID for the same items      ,245,"['طلبي ما وصل شركة النقل جدا سيئه ولا يبوا يوصلوها السبت الجاي مع ان المفترض واصله', 'غير شركة النقل الفاشله imile', 'شي ان طلبيات العيد ماوصلت @shein_ar']","['طلبي ما وصل شركة النقل جدا سيئه ولا يبوا يوصلوها السبت الجاي مع ان المفترض واصله', 'غير شركة النقل الفاشله imile', 'شي ان طلبيات العيد ماوصلت ']"
3390497482831408266,2024-06-14 21:01:03,"@_minalala 🔥🔥😍ساحرة الجمال على نحو مطلق
تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات
🔎:
الفستان الاول: 26381558
الثاني: 29623282
الثالث: 30262952
الرابع: 29629548
الخامس: 29553772
السادس: 30551221
السابع: 29035259
الثامن: 27380268
#شي_ان #شي_إن #الشرق_الأوسط #سعودية #فاشن #ستايل 
💵كود خصم: ANND15
Absolutely stunning🔥🔥😍
Shop via the link in bio and search ID for the same items
#SHEIN #SHEINforall #SHEINEid #fashion", 🔥🔥😍ساحرة الجمال على نحو مطلق تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات 🔎 الفستان الاول  الثاني  الثالث  الرابع  الخامس  السادس  السابع  الثامن         💵كود خصم ANND Absolutely stunning🔥🔥😍 Shop via the link in bio and search ID for the same items    ,2572,"['الاميرات مايتعرو 😌', 'للعيد؟ عيدنا؟! نحنا المسلمين!!', 'ليش هو في عيد الاضحى في مسلمة بتحتفل بالعيد بهالمنظر ؟', '😮اسوء عرض شفته بحياتي واسوء قطع خلاقين', 'ذوق الشياب', 'عيد مسلمين وحجاج مو عيد متفصخات', 'اختيارات تخزي', 'كنت ناقده عليها وعلى الذوق اللحجي طلعتو زيي الحكدلله', 'كل فستان اشنع من اللي قبلو\nاختيارات منيلة 😅', 'تتحول من بقره الى اميره 😂', 'وصلتني الطلبيه ناقصه ٣ اغراض وخدمة العملاء قفلت الشكوى يحجة مافيه نقص؟!؟!؟', 'مينا اميره بدون مجهود', 'اميرات الهوى', 'اللهم استرنا فوق الارض و تحت الارض و يوم العرض عليك 🤲🏻', 'الاميره ساتره روحها', 'مين ممكن يلبس هيك بالعيد 😮 .. حلوين ل مناسبات اكتر', 'اميرات بدونكم فكونا بس هههههههه', 'تسوي وقفات عشان ياخذونها ههههههههههههه', 'انتي بئرة مو اميره ههههههههههههههههههههههههههههههههههہَ هُ ˛', 'ليش حاسه غرضك مو شريف بالعرض هيك الواحد بيعرض لبس', 'للعري قصدي العرس مو للعيد', 'شعرها نرفزني مو مرتب', 'هاذ لبس رقصات مش لبس عيد', 'تحول البقره ، حبيت 🔥', 'مختاره حاجات ماتناسب جسمها🥲', 'البقرة بس مش الحلوب 😂', 'الملابس تحتاج كوي', '❤️🔥', 'شنو هذا الجماال 😍🔥🔥🔥', 'Thank you @coach_.aubrie for showing me what true work ethic and work-life balance are.', 'جميله واختياراتك اجمل 👏', 'وش ذا', 'الثالث يجنن عليج', 'ساحرة الجمال فعلا', 'استعجل!💸💸 في الفوز برصيد محفظة بقيمة SAR140 من شي إن!\nntjb4v', 'ردوا خاص ضروري @shein_ar', 'للعيد ؟', '❤️❤️🔥🔥', 'لا والله شكلك خميره مو اميرة', 'شبها هي', 'طب كنتي اكويهم قبل ما تعرضيهم الله يهديكي', 'نحنا أميرات بحجابنا', 'روعه الفيتان الاول من فين', 'ليششش تتعاملون مع شركة جي اند تي اسوأ شركة لا يوصلون الطلب ولا يردون كم الف شكوة حتى تلغو تعاقدكم معها', 'ليا اسبوعين وماشحنوو طلبي', 'كيف اشتكي عليهم', '؟؟', 'مغيس حاجة حلوة😮', 'هاد لبس عروس مش عيد', 'أنسب شي عليها لبس البقرة', 'من وين انتي يا نادرة؟', 'شفيها ذي حركاتها تنرفز عل اواخر الفيديو', 'الحين تبي تفهموني ان البنات يتعرن في العيد عيد الاضحى', 'أغلبها ما تنفع للعيد أبداً 🙃', 'رقم الفستان الاول.', 'ياالبى']","['الاميرات مايتعرو 😌', 'للعيد؟ عيدنا؟! نحنا المسلمين!!', 'ليش هو في عيد الاضحى في مسلمة بتحتفل بالعيد بهالمنظر ؟', '😮اسوء عرض شفته بحياتي واسوء قطع خلاقين', 'ذوق الشياب', 'عيد مسلمين وحجاج مو عيد متفصخات', 'اختيارات تخزي', 'كنت ناقده عليها وعلى الذوق اللحجي طلعتو زيي الحكدلله', 'كل فستان اشنع من اللي قبلو اختيارات منيلة 😅', 'تتحول من بقره الى اميره 😂', 'وصلتني الطلبيه ناقصه  اغراض وخدمة العملاء قفلت الشكوى يحجة مافيه نقص؟!؟!؟', 'مينا اميره بدون مجهود', 'اميرات الهوى', 'اللهم استرنا فوق الارض و تحت الارض و يوم العرض عليك 🤲🏻', 'الاميره ساتره روحها', 'مين ممكن يلبس هيك بالعيد 😮 .. حلوين ل مناسبات اكتر', 'اميرات بدونكم فكونا بس هههههههه', 'تسوي وقفات عشان ياخذونها ههههههههههههه', 'انتي بئرة مو اميره ههههههههههههههههههههههههههههههههههہَ هُ ˛', 'ليش حاسه غرضك مو شريف بالعرض هيك الواحد بيعرض لبس', 'للعري قصدي العرس مو للعيد', 'شعرها نرفزني مو مرتب', 'هاذ لبس رقصات مش لبس عيد', 'تحول البقره ، حبيت 🔥', 'مختاره حاجات ماتناسب جسمها🥲', 'البقرة بس مش الحلوب 😂', 'الملابس تحتاج كوي', '❤️🔥', 'شنو هذا الجماال 😍🔥🔥🔥', 'Thank you .aubrie for showing me what true work ethic and work-life balance are.', 'جميله واختياراتك اجمل 👏', 'وش ذا', 'الثالث يجنن عليج', 'ساحرة الجمال فعلا', 'استعجل!💸💸 في الفوز برصيد محفظة بقيمة SAR من شي إن! ntjbv', 'ردوا خاص ضروري ', 'للعيد ؟', '❤️❤️🔥🔥', 'لا والله شكلك خميره مو اميرة', 'شبها هي', 'طب كنتي اكويهم قبل ما تعرضيهم الله يهديكي', 'نحنا أميرات بحجابنا', 'روعه الفيتان الاول من فين', 'ليششش تتعاملون مع شركة جي اند تي اسوأ شركة لا يوصلون الطلب ولا يردون كم الف شكوة حتى تلغو تعاقدكم معها', 'ليا اسبوعين وماشحنوو طلبي', 'كيف اشتكي عليهم', '؟؟', 'مغيس حاجة حلوة😮', 'هاد لبس عروس مش عيد', 'أنسب شي عليها لبس البقرة', 'من وين انتي يا نادرة؟', 'شفيها ذي حركاتها تنرفز عل اواخر الفيديو', 'الحين تبي تفهموني ان البنات يتعرن في العيد عيد الاضحى', 'أغلبها ما تنفع للعيد أبداً 🙃', 'رقم الفستان الاول.', 'ياالبى']"
3390406890683433102,2024-06-14 18:01:00,"@rawan 🥰تناسق جميل!
تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات
#شي_ان #شي_إن #الشرق_الأوسط #سعودية #فاشن #ستايل 
💵كود خصم: ANND15
Lovely match!🥰
Shop via the link in bio and search ID for the same items
#SHEIN #SHEINforall #SHEINEid #fashion", 🥰تناسق جميل! تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات        💵كود خصم ANND Lovely match!🥰 Shop via the link in bio and search ID for the same items    ,7378,"['ماشفنا ملابس!!!! شفنا وحده تتمصع واول مره تجلس مع بنتها', 'من المشاهير يسوون دعاية نبطل نشتري', 'للأسف لم توفقوا بالاختيار.. شخصية مكروهه ومافي أحد يحترمها.. أساءت للسعودية وليبيا وغيرها من الدول والمجتمعات.. ما احترمت مجتمعنا وحتى الكويت ما يتشرفون فيها ولا بتصرفاتها..unfollow', 'طول رقبتها يخوف والا عيني فيها شي 🤔', 'حركات مصطنعه مافيها عاطفه ولا صدق مع بنتها فماوصل لنا اي احساس', 'اختيار الشخصية لم توفقوا فيه هالمره احنا ماركزنا ع الملابس قاعدين نشوف وش هالجلسات والوضعيات الغبيه الي تسويهم دي!', 'جيبو مودل لها قبول', 'بقاطع شي ان من جابوها', 'ما اشوف لوك القطعه … وضعيات وحركات مو مال عرض ملابس .. هاردلك', 'التسدح ذا ليه!', 'والله وقت نحب نشتري منتجاتكم مانحنا بحاجه لما يسمى مشاهير ..نشتري القطعه اللي تعجب مزاجنا وتناسبنا', 'ياشين ماخترتوا', 'فريق الاعلام و التسويق عندكم عليه ملاحظات', 'منيح حطيتو حسابها مشان اعملها بلوك', 'إذا يا شي ان ما بتقاطعوا هالأشكال بنقاطعكم', 'ومالقيتو إلا السلقه روان', 'شي ان متى يصبح يوجد توصيل للعراق', 'مسكينه هالبنت والله', 'تسد النفس', 'بطلنا نشتري 😒', 'كلشي زايد عن حده ينكلب ضده المبالغة بالتنحيف مو صح', 'الاول عندي منه بيج يجنن فاللبس', 'الرقبة يا شي ان مش كدا 🥲', 'If the world had more people like you, it would be a better place, she do make a difference @coach_.aubrie', 'مو واضحه الملابس مره', 'مط الرقبه وش المقصود فيها', 'وش الوضعيات الزق ذي', 'الصوره اللي قبل الاخيره شفيها شاده رقبتها كذا', 'روان من اجمل  النسا بالخليج', '🔥🔥تجننن', 'راسها غريب', 'اي تناسق', 'بدنا مسابقه عيد الاضحى', 'وشبها تمعط في رقبتها ؟', 'من جد ماشفنا ملابس !!!', 'شسم بنتها', 'ماطلعت على امها😢', 'وش ذاا', 'شفيها ذي', '🐢', 'مالقو الا اشكال ذي يجيبونها !!!', 'بعشرين يوم بس بتنحف أكثر من عشرة كيلو 🔥', 'الانثي مهما تكون غثيثه لاصارت ام تتحول لاثني جميله', 'يع دام ذي لبسته', '❤️', 'بروشات اطفال بالاسم #بروشات#السعودية', '🔴شاهي يمسح الكرش مسح  بأسبوعين', 'الجميل الهبيل هذي', 'وين ارقام القطع،؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟', 'بالضبط صح كلامك👏👏', 'انفولو', 'واااااوو الاختيارت جميلللللة وروان وبنتها يهبلون❤️', 'فدوووه روان تخبل', 'يعنى متي حنشوف وجه بنتك ❤️', 'بسم الله رقبتها تفجع احسبها مكسوره', 'ليه الكل ضدها؟', 'ذي عندها بنت؟؟؟', 'اللي بالكومنتس خلاص وقفوا تنمر تعبت اوزع لآيكات', 'وين الملابس ؟', 'انا نسيت ان عندها بنت', 'يمه الصوره الرابعه', 'لا هي اللي صورتها ولا هي اللي خلتها', 'نفس لبس بنتي تو اشوفه ع بنتها يليل بكره يقولون قلدتيها 😢', 'رجعت ملابس والى الان ما رجعت فلوسي لها فوق اسبوع!!!', 'Photo shoot غير موفق', 'عليها حركات تضحك😂', 'باجماله بس', 'مو مركزين عالفساتين بالصور واللي جايبينها يىعىو', 'بغطو وجه ولادهم وبعدين يطلعو شبه …', 'سلامات تقولي صور الشاشه حطو الارقام 😠😠😠']","['ماشفنا ملابس!!!! شفنا وحده تتمصع واول مره تجلس مع بنتها', 'من المشاهير يسوون دعاية نبطل نشتري', 'للأسف لم توفقوا بالاختيار.. شخصية مكروهه ومافي أحد يحترمها.. أساءت للسعودية وليبيا وغيرها من الدول والمجتمعات.. ما احترمت مجتمعنا وحتى الكويت ما يتشرفون فيها ولا بتصرفاتها..unfollow', 'طول رقبتها يخوف والا عيني فيها شي 🤔', 'حركات مصطنعه مافيها عاطفه ولا صدق مع بنتها فماوصل لنا اي احساس', 'اختيار الشخصية لم توفقوا فيه هالمره احنا ماركزنا ع الملابس قاعدين نشوف وش هالجلسات والوضعيات الغبيه الي تسويهم دي!', 'جيبو مودل لها قبول', 'بقاطع شي ان من جابوها', 'ما اشوف لوك القطعه … وضعيات وحركات مو مال عرض ملابس .. هاردلك', 'التسدح ذا ليه!', 'والله وقت نحب نشتري منتجاتكم مانحنا بحاجه لما يسمى مشاهير ..نشتري القطعه اللي تعجب مزاجنا وتناسبنا', 'ياشين ماخترتوا', 'فريق الاعلام و التسويق عندكم عليه ملاحظات', 'منيح حطيتو حسابها مشان اعملها بلوك', 'إذا يا شي ان ما بتقاطعوا هالأشكال بنقاطعكم', 'ومالقيتو إلا السلقه روان', 'شي ان متى يصبح يوجد توصيل للعراق', 'مسكينه هالبنت والله', 'تسد النفس', 'بطلنا نشتري 😒', 'كلشي زايد عن حده ينكلب ضده المبالغة بالتنحيف مو صح', 'الاول عندي منه بيج يجنن فاللبس', 'الرقبة يا شي ان مش كدا 🥲', 'If the world had more people like you, it would be a better place, she do make a difference .aubrie', 'مو واضحه الملابس مره', 'مط الرقبه وش المقصود فيها', 'وش الوضعيات الزق ذي', 'الصوره اللي قبل الاخيره شفيها شاده رقبتها كذا', 'روان من اجمل  النسا بالخليج', '🔥🔥تجننن', 'راسها غريب', 'اي تناسق', 'بدنا مسابقه عيد الاضحى', 'وشبها تمعط في رقبتها ؟', 'من جد ماشفنا ملابس !!!', 'شسم بنتها', 'ماطلعت على امها😢', 'وش ذاا', 'شفيها ذي', '🐢', 'مالقو الا اشكال ذي يجيبونها !!!', 'بعشرين يوم بس بتنحف أكثر من عشرة كيلو 🔥', 'الانثي مهما تكون غثيثه لاصارت ام تتحول لاثني جميله', 'يع دام ذي لبسته', '❤️', 'بروشات اطفال بالاسم ', '🔴شاهي يمسح الكرش مسح  بأسبوعين', 'الجميل الهبيل هذي', 'وين ارقام القطع،؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟', 'بالضبط صح كلامك👏👏', 'انفولو', 'واااااوو الاختيارت جميلللللة وروان وبنتها يهبلون❤️', 'فدوووه روان تخبل', 'يعنى متي حنشوف وجه بنتك ❤️', 'بسم الله رقبتها تفجع احسبها مكسوره', 'ليه الكل ضدها؟', 'ذي عندها بنت؟؟؟', 'اللي بالكومنتس خلاص وقفوا تنمر تعبت اوزع لآيكات', 'وين الملابس ؟', 'انا نسيت ان عندها بنت', 'يمه الصوره الرابعه', 'لا هي اللي صورتها ولا هي اللي خلتها', 'نفس لبس بنتي تو اشوفه ع بنتها يليل بكره يقولون قلدتيها 😢', 'رجعت ملابس والى الان ما رجعت فلوسي لها فوق اسبوع!!!', 'Photo shoot غير موفق', 'عليها حركات تضحك😂', 'باجماله بس', 'مو مركزين عالفساتين بالصور واللي جايبينها يىعىو', 'بغطو وجه ولادهم وبعدين يطلعو شبه …', 'سلامات تقولي صور الشاشه حطو الارقام 😠😠😠']"
3390316830244256431,2024-06-14 15:01:22,"مضاعفة الأزياء، مضاعفة الحب!💖👗
تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات
🔎:
34460205
34908617
34850737
35256621
33579859
34083934
34465277
33995481
35126211
34483221
35469770
34344633
#شي_ان #شي_إن #الشرق_الأوسط #سعودية #فاشن #ستايل 
💵كود خصم: ANND15
Double the fashion, double the love! 💖👗
Shop via the link in bio and search ID for the same items
#SHEIN #SHEINforall #SHEINEid #2024EidTrend #SHEINXCELEBRITIES #fashion","مضاعفة الأزياء، مضاعفة الحب!💖👗 تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات 🔎                    💵كود خصم ANND Double the fashion, double the love! 💖👗 Shop via the link in bio and search ID for the same items      ",570,"['لا ارغب برقم الرد الالي احتاج اكلم موظف', 'نحتاج ايميل او رقم للتواصل', '😍😍😍', 'So cute', 'كم سعره', 'اخذ الاستخارة القرانية مجانا🙏🏻🧿']","['لا ارغب برقم الرد الالي احتاج اكلم موظف', 'نحتاج ايميل او رقم للتواصل', '😍😍😍', 'So cute', 'كم سعره', 'اخذ الاستخارة القرانية مجانا🙏🏻🧿']"
3389772634139808343,2024-06-13 21:01:02,"@rouneida__h 🤣🤣🤣ههههههه متحمسة للسفر
تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات
🔎:
34871585
#شي_ان #شي_إن #الشرق_الأوسط #سعودية #فاشن #ستايل 
💵كود خصم: ANND15
Hahaha so excited about travelling🤣🤣🤣
Shop via the link in bio and search ID for the same items
#SHEIN #SHEINforall #SHEINEid #fashion", 🤣🤣🤣ههههههه متحمسة للسفر تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات 🔎         💵كود خصم ANND Hahaha so excited about travelling🤣🤣🤣 Shop via the link in bio and search ID for the same items    ,4211,"['انتو ليش صايرين غالين واذا ضفت بالسله يختلف السعر شدعوا كل هذا عشان انشهرتو ؟', 'طلبية  لبس من شي ان + سفرة = احلى شعور 🙌🙌😍', ""Shein is the largest fashion retailer in the world -- seemingly popping up everywhere overnight. It's made billions by using forced labour and churning out cheap plastic clothes that end up in landfills. #boycottshein"", 'Mair', 'ابغا اتواصل مع موظفين خدمة العملاء في التطبيق عشان استبدل بس مو راضي !!!!!!! ممكن تردون علي واعرف السبب', 'افضل ماقيل يوم عرفه. أكثرو منه..\nلااله الا الله وحده لاشريك له له الملك وله الحمد وهو على كل شي قدير...', '😂😂😂😂😂', 'مالو شي ان حرفيا كل المنتجات اختفت مفيش اي حاجه موجوده السلة عندي كلها راحت ولو رجعت دورت ع المنتج مش موجود اساس مالكم ؟', '\u200fالمندوب حقه يسترجع يدق علي ويقول لك أجيك البيت بعد المغرب ولا بعد العشاء ما يجي هذا الذي ثاني مره ويا بون ما يوصلون البيت', 'Customer support becoming the worst ever no one responds on phone and chat even not showing this is the worst app ever', 'اريد الغاء الطلب وتغيير طريقه الدفع والطلب قيد التجهيز كيف الطريقه؟', 'انا ارتب وشو بسو اول و الكرمات و الشامبو لازم يكون جديد و في الأخير مو بنام', '😍😍😍', '#كود_خصم #عبايات_ديتيلز  NBSIDZ', 'الفستان حلو .', '😂😂', 'اني منرقدش اصلا😂', '😂😂😂', 'ي ولد هذا أنا', 'طلع خبر عن شي ان ملابسهم تجيب السرطان 😍💔', '😂😂😂😂😂', 'هاي اذا نمت أصلاً 😂😂', 'من شرت هذا الفستان تقلنا كيفه  جالس بالعربه واقف😂', '😂😂😂', '🤣', '😂😂😂', '😂😂😂😂', '😂😂😂', '😂😂😂😂', 'ماانام 😂😂😂😂😂', 'اصلا لو في سفره ماننام 😂💔', 'اخذ الاستخارة القرانية مجانا🙏🏻🧿', '@nardin.hany.18 @mohrael.hany.7']","['انتو ليش صايرين غالين واذا ضفت بالسله يختلف السعر شدعوا كل هذا عشان انشهرتو ؟', 'طلبية  لبس من شي ان + سفرة = احلى شعور 🙌🙌😍', 'Shein is the largest fashion retailer in the world -- seemingly popping up everywhere overnight. Its made billions by using forced labour and churning out cheap plastic clothes that end up in landfills. ', 'Mair', 'ابغا اتواصل مع موظفين خدمة العملاء في التطبيق عشان استبدل بس مو راضي !!!!!!! ممكن تردون علي واعرف السبب', 'افضل ماقيل يوم عرفه. أكثرو منه.. لااله الا الله وحده لاشريك له له الملك وله الحمد وهو على كل شي قدير...', '😂😂😂😂😂', 'مالو شي ان حرفيا كل المنتجات اختفت مفيش اي حاجه موجوده السلة عندي كلها راحت ولو رجعت دورت ع المنتج مش موجود اساس مالكم ؟', '\u200fالمندوب حقه يسترجع يدق علي ويقول لك أجيك البيت بعد المغرب ولا بعد العشاء ما يجي هذا الذي ثاني مره ويا بون ما يوصلون البيت', 'Customer support becoming the worst ever no one responds on phone and chat even not showing this is the worst app ever', 'اريد الغاء الطلب وتغيير طريقه الدفع والطلب قيد التجهيز كيف الطريقه؟', 'انا ارتب وشو بسو اول و الكرمات و الشامبو لازم يكون جديد و في الأخير مو بنام', '😍😍😍', '   NBSIDZ', 'الفستان حلو .', '😂😂', 'اني منرقدش اصلا😂', '😂😂😂', 'ي ولد هذا أنا', 'طلع خبر عن شي ان ملابسهم تجيب السرطان 😍💔', '😂😂😂😂😂', 'هاي اذا نمت أصلاً 😂😂', 'من شرت هذا الفستان تقلنا كيفه  جالس بالعربه واقف😂', '😂😂😂', '🤣', '😂😂😂', '😂😂😂😂', '😂😂😂', '😂😂😂😂', 'ماانام 😂😂😂😂😂', 'اصلا لو في سفره ماننام 😂💔', 'اخذ الاستخارة القرانية مجانا🙏🏻🧿', '.hany. .hany.']"
3389712424927630918,2024-06-13 19:00:31,"💃🌹😍رؤية العالم من خلال نظارات وردية اللون
تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات
#شي_ان #شي_إن #الشرق_الأوسط #سعودية #فاشن #ستايل 
💵كود خصم: ANND15
Seeing the world through rose-colored glasses 💃🌹😍
Shop via the link in bio and search ID for the same items
#SHEIN #SHEINforall #SHEINEid #fashion",💃🌹😍رؤية العالم من خلال نظارات وردية اللون تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات        💵كود خصم ANND Seeing the world through rose-colored glasses 💃🌹😍 Shop via the link in bio and search ID for the same items    ,854,"['العيد الاحد وطلبيتي ماجت', 'ليش الاسعار ترتفع عند الدفع ولا كانه فيه كود خصم !!!!؟', '#كود_خصم #عبايات_ديتيلز  NBSIDZ', 'انسفي دهونك العنيده بالكبسولات العشبيه وشاي سد الشهيه ⬆️', 'بفهم ليش شي ان ماترد ع الكلام اللي ينقال عنها يعني صحيح ؟؟؟؟', 'بكج السلطانه 😍لكل سيده بتحلم ببشرة صافية وبيضاء وأكثر حيويه♥️', '😍😍😍😍😍', '😍😍😍😍😍', 'ردو خاص؟؟', '😍😍😍']","['العيد الاحد وطلبيتي ماجت', 'ليش الاسعار ترتفع عند الدفع ولا كانه فيه كود خصم !!!!؟', '   NBSIDZ', 'انسفي دهونك العنيده بالكبسولات العشبيه وشاي سد الشهيه ⬆️', 'بفهم ليش شي ان ماترد ع الكلام اللي ينقال عنها يعني صحيح ؟؟؟؟', 'بكج السلطانه 😍لكل سيده بتحلم ببشرة صافية وبيضاء وأكثر حيويه♥️', '😍😍😍😍😍', '😍😍😍😍😍', 'ردو خاص؟؟', '😍😍😍']"
3389652361288047187,2024-06-13 17:01:37,"😗تنسيق إطلالتي مع شبيهتي الصغيرة بموديلات أنيقة
تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات
#شي_ان #شي_إن #الشرق_الأوسط #سعودية #فاشن #ستايل 
💵كود خصم: ANND15
Twinning with my mini-me in matching styles😗
Shop via the link in bio and search ID for the same items
#SHEIN #SHEINforall #SHEINEid #2024EidTrend #fashion",😗تنسيق إطلالتي مع شبيهتي الصغيرة بموديلات أنيقة تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات        💵كود خصم ANND Twinning with my mini-me in matching styles😗 Shop via the link in bio and search ID for the same items     ,323,"['😍😍😍😍😍', '🔴شاهي يمسح الكرش مسح  بأسبوعين', '🤩🤩🤩🤩🤩🤩🤩🤩', '👏👏', '😍😍🥰🥰', '👏👏🏆🏆🏆', '😍😍😍😍 @rhonamaz you']","['😍😍😍😍😍', '🔴شاهي يمسح الكرش مسح  بأسبوعين', '🤩🤩🤩🤩🤩🤩🤩🤩', '👏👏', '😍😍🥰🥰', '👏👏🏆🏆🏆', '😍😍😍😍  you']"
3389591705023492413,2024-06-13 15:00:40,"@nour.diyab 💕شي إن تجعل وقت العائلة مميز وأنيق!
تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات
🔎:
33602430
34627598
34176667
34464540
34465408
33382697
33821704
34813192
#شي_ان #شي_إن #الشرق_الأوسط #سعودية #فاشن #ستايل 
💵كود خصم: ANND15
SHEIN make family time special and stylish!💕
Shop via the link in bio and search ID for the same items
#SHEIN #SHEINforall #SHEINEid #2024EidTrend #SHEINXCELEBRITIES #fashion",.diyab 💕شي إن تجعل وقت العائلة مميز وأنيق! تسوق عبر الرابط الموجود في البايو وابحث عن أرقام المنتجات 🔎                💵كود خصم ANND SHEIN make family time special and stylish!💕 Shop via the link in bio and search ID for the same items      ,2420,"['الرجاء افادتي اشلون احط رقم المنتج ويطلع لي،،، لاني احطه مكان البحث مايطلع شي', 'شوفوا خاص؟؟!؟؟', 'كانها سمنانه', 'يابنات كيف اقدر اخلي الدفع تمارا لان الطلبيه طلعت واصله عندي', 'الله يشفيها ويعافيها 😢❤️', '*•.¸♡م̀́شـ͓̽ـهّــﻲ*ʚɞ* لَلَنـ͓̽ـسـ͓̽ـآء♡¸.•*', 'سعر', 'انسفي دهونك العنيده بالكبسولات العشبيه وشاي سد الشهيه ⬆️', 'سبحان الله بعد ما شفطت جسمها ما في تناسق ابدا', 'بقدم شكوه كيف', 'بشرتك خربانه وتبي شي للعنايه إلتزمي بخلطاتي وشوفي الفرق ❤️', 'Wow']","['الرجاء افادتي اشلون احط رقم المنتج ويطلع لي،،، لاني احطه مكان البحث مايطلع شي', 'شوفوا خاص؟؟!؟؟', 'كانها سمنانه', 'يابنات كيف اقدر اخلي الدفع تمارا لان الطلبيه طلعت واصله عندي', 'الله يشفيها ويعافيها 😢❤️', '*•.¸♡م̀́شـ͓̽ـهّــﻲ*ʚɞ* لَلَنـ͓̽ـسـ͓̽ـآء♡¸.•*', 'سعر', 'انسفي دهونك العنيده بالكبسولات العشبيه وشاي سد الشهيه ⬆️', 'سبحان الله بعد ما شفطت جسمها ما في تناسق ابدا', 'بقدم شكوه كيف', 'بشرتك خربانه وتبي شي للعنايه إلتزمي بخلطاتي وشوفي الفرق ❤️', 'Wow']"
