post_id,post_date,post_caption,clean_caption,post_likes,comments,clean_comments
3301048097990561769,2024-02-12 11:00:20,"favourite city spots, favourite looks 🤍","favourite city spots, favourite looks 🤍",4313,"['Cuánto se demoran y cuál es la transportadora de envíos?', 'Hi, Could you please restock your silver Pack of metallic necklaces in Turkey?? Plzzz🙏🙏🤍', 'P&B🔥😍', 'Hice un pedido a retirar en tienda porque llegaba ""más rapido"". 10 días demoró y encima lo tengo que ir a buscar super lejos!', '😍', '🤝🤍😎🤍🤝', 'Me interesa hacer pedido más información porfavor', 'Sitenizde indirim alanında paylaştığınız hiçbir ürün stokta yok, başka marka olsa topa tutulurdu yazık yaaaaa👎🏻👎🏻👎🏻 @tuketicihaklariorgtr']","['Cuánto se demoran y cuál es la transportadora de envíos?', 'Hi, Could you please restock your silver Pack of metallic necklaces in Turkey?? Plzzz🙏🙏🤍', 'P&B🔥😍', 'Hice un pedido a retirar en tienda porque llegaba más rapido.  días demoró y encima lo tengo que ir a buscar super lejos!', '😍', '🤝🤍😎🤍🤝', 'Me interesa hacer pedido más información porfavor', 'Sitenizde indirim alanında paylaştığınız hiçbir ürün stokta yok, başka marka olsa topa tutulurdu yazık yaaaaa👎🏻👎🏻👎🏻 ']"
3300327991190918462,2024-02-11 11:09:36,head in the last game 🏈,head in the last game 🏈,5704,"['😍😍', '❤❤❤', 'Nice pics', 'Not had customer service so slow in years.', '💯', 'Los tenis ❤️🙌', 'I bought ❤', '👏👏', 'Hi, Could you please restock your silver Pack of metallic necklaces in Turkey please??🙏🙏', 'Soys mejores. Best of the best🙌', '🔥🔥🔥', ""Please help me find a sweatshirt that we bought in Mexico and were robbed of in Colombia.\n\nMy girlfriend loved it, and we'd buy it from any store in the world that still has it."", 'Hace casi un mes que recibí un pedido que no es el mío y no consigo que nadie me lo resuelva. Quiero que me devuelvan el dinero del pedido que hice y nunca llegó y que se lleven la ropa que recibí. Un servicio de atención al cliente pésimo']","['😍😍', '❤❤❤', 'Nice pics', 'Not had customer service so slow in years.', '💯', 'Los tenis ❤️🙌', 'I bought ❤', '👏👏', 'Hi, Could you please restock your silver Pack of metallic necklaces in Turkey please??🙏🙏', 'Soys mejores. Best of the best🙌', '🔥🔥🔥', 'Please help me find a sweatshirt that we bought in Mexico and were robbed of in Colombia.  My girlfriend loved it, and wed buy it from any store in the world that still has it.', 'Hace casi un mes que recibí un pedido que no es el mío y no consigo que nadie me lo resuelva. Quiero que me devuelvan el dinero del pedido que hice y nunca llegó y que se lleven la ropa que recibí. Un servicio de atención al cliente pésimo']"
3299598619752420081,2024-02-10 11:00:00,"wearing denim 🌁

#denimondenimoutfit #denimtrends #denimstyle #streetwearstyle",wearing denim 🌁     ,2893,"['😍😍😍', 'Wonderful pictures 🔥👏', '❤❤❤', '❤️❤️', '😍😍😍', 'P&B🔥', 'Llevo más de un mes intentando que me resuelvan una incidencia. Recibí un paquete con ropa que yo no había comprado. Solo me dan largas. Pesima atención al cliente', 'Mis respetos para esta marca, la ropa es de muy buena calidad, me compré una chaqueta bolsillo canguro y e tenido 2 accidentes con ella cayendo del patinete al asfalto y está como nueva 😂👍🏻']","['😍😍😍', 'Wonderful pictures 🔥👏', '❤❤❤', '❤️❤️', '😍😍😍', 'P&B🔥', 'Llevo más de un mes intentando que me resuelvan una incidencia. Recibí un paquete con ropa que yo no había comprado. Solo me dan largas. Pesima atención al cliente', 'Mis respetos para esta marca, la ropa es de muy buena calidad, me compré una chaqueta bolsillo canguro y e tenido  accidentes con ella cayendo del patinete al asfalto y está como nueva 😂👍🏻']"
3298899066275268131,2024-02-09 11:52:31,"new denim is in town 🏛️

#denimondenimoutfit #denimtrends #denimstyle",new denim is in town 🏛️    ,1836,"['😍😍😍', '😍😍', '🔥', '😍', '🔥👏The best', '🙌🙌🙌🙌🙌🙌', '🇮🇷🇮🇷🇮🇷🔥', 'Could you please restock your silver Pack of metallic necklaces in Turkey??', 'Da li je neko imao situaciju da mu u pordzbini ne stigne odredjeni komad obuce npr? Nije rec o podeljenoj posiljci platila sam punu cenu kada u kesi nema sandala. I naravno kontakt jedini je mail na koji niko ne reaguje. Nisam ocekivala od njih bas tako da se ograde, nadam se da ce reagovati mada ko zna... Bas sam se razocarala..', '🙌', 'Hace 1 semana compré por la app para retirar en 1-2 días hábiles, 7 días esperando!! Quise cambiar la dirección antes del envío y no me dejaron. Y la única respuesta que me dan es que ya llegará el pedido a donde no puedo ir a buscarlo?! Si cancelo el pedido no podré comprarlo de nuevo porque hay artículos que se han terminado del stock 🤨😡😤🤬', '🔥🔥nice', '@aaliyahbuford 🔥']","['😍😍😍', '😍😍', '🔥', '😍', '🔥👏The best', '🙌🙌🙌🙌🙌🙌', '🇮🇷🇮🇷🇮🇷🔥', 'Could you please restock your silver Pack of metallic necklaces in Turkey??', 'Da li je neko imao situaciju da mu u pordzbini ne stigne odredjeni komad obuce npr? Nije rec o podeljenoj posiljci platila sam punu cenu kada u kesi nema sandala. I naravno kontakt jedini je mail na koji niko ne reaguje. Nisam ocekivala od njih bas tako da se ograde, nadam se da ce reagovati mada ko zna... Bas sam se razocarala..', '🙌', 'Hace  semana compré por la app para retirar en - días hábiles,  días esperando!! Quise cambiar la dirección antes del envío y no me dejaron. Y la única respuesta que me dan es que ya llegará el pedido a donde no puedo ir a buscarlo?! Si cancelo el pedido no podré comprarlo de nuevo porque hay artículos que se han terminado del stock 🤨😡😤🤬', '🔥🔥nice', ' 🔥']"
3298815047554626046,2024-02-09 09:03:39,"denim is on the streets 🚏

#denimstyle #denimondenim #denimjeans",denim is on the streets 🚏    ,3463,"['😍😍😍', 'Beautiful series of photography ❤️ so natural what a vibe', '👏🔥', '😍😍😍 looove em', 'Por favor me gustaría saber la refe de la camisa hombro descubierto denim . Gracias de antemano', 'Could you please restock your silver Pack of metallic necklaces in Turkey??', 'Awesome 🔥🔥', '😍😍😍😍', '😍😍😍', 'Dejad de poner pantalones de cintura Super alta!', '😍😍', 'What her name.. First pic', '🤎🤎🤎', '\U0001fa75\U0001fa75\U0001fa75']","['😍😍😍', 'Beautiful series of photography ❤️ so natural what a vibe', '👏🔥', '😍😍😍 looove em', 'Por favor me gustaría saber la refe de la camisa hombro descubierto denim . Gracias de antemano', 'Could you please restock your silver Pack of metallic necklaces in Turkey??', 'Awesome 🔥🔥', '😍😍😍😍', '😍😍😍', 'Dejad de poner pantalones de cintura Super alta!', '😍😍', 'What her name.. First pic', '🤎🤎🤎', '\U0001fa75\U0001fa75\U0001fa75']"
3298298123183951857,2024-02-08 15:56:37,"THE LEE x @carlygibert OUTCOME

#leejeans #leepullandbear #alldenimoutfit #denimtrends2024 #carlygibert",THE LEE x  OUTCOME      ,4032,"['💙💙💙', 'This set 🔥🔥', 'P&B 🔥', '😍', '👏👏', '❤❤❤', '👏👏👏', '👏👏', '🙃❤️🔥', '🖤✨', '🫂']","['💙💙💙', 'This set 🔥🔥', 'P&B 🔥', '😍', '👏👏', '❤❤❤', '👏👏👏', '👏👏', '🙃❤️🔥', '🖤✨', '🫂']"
3298162815666651861,2024-02-08 11:29:47,"the streetwear department 💿

credit: @bondtruluv

#STWD #streetwearcollection #streetwearfashion #streetwear #menfashion",the streetwear department 💿  credit       ,4398,"['🙌', '❤️❤️❤️', '🥰🥰', '😍😍', '❤️❤️', '❣️❣️❣️', '@vj.low.f']","['🙌', '❤️❤️❤️', '🥰🥰', '😍😍', '❤️❤️', '❣️❣️❣️', '.low.f']"
3297422228432741315,2024-02-07 10:56:22,"taking the coat out

#womenscoats #coats #felttexturecoat #coatstyle",taking the coat out     ,4685,"['👏🔥🔥😍the best', 'Poxa, se não há mais estoque, porque deixar as peças na app? 😮\u200d💨', 'Will there be a tini collection this year?🔥❤️', 'Buenísimo', '💙💙💙❤️❤️', 'que chulada', '❤️❤️❤️', '👀👀👀', '🔥🔥🔥🔥🙌🙌🙌', '❤️❤️', '👏👏👏👏', 'Artık stok yenileyin lütfen ama ya', '😘🖤🤍', '🙌', '😍😍', 'Your sizing is off. Can you explain??', '😍😍😍😍', '😍😍😍😍', 'Leider ein sehr schlechter Kundenservice. Ich hatte mein Paket zurückgeschickt und konnte auch alles belegen. Leider bis heute kein Geld erstattet bekommen. Habe nun bei der Polizei eine Strafanzeige gestellt. Sehr betrügerisches Verhalten. Passt lieber auf.', '🔥', 'Pésima atención al cliente!!, no pueden responder ni en whats app, ni en la app...', 'Que bueno sería que así como venden le dieran una pronta solución al cliente. Se cansa uno de llamar y pedir una solución y lo que contestan es que estamos trabajando en eso. 😡']","['👏🔥🔥😍the best', 'Poxa, se não há mais estoque, porque deixar as peças na app? 😮\u200d💨', 'Will there be a tini collection this year?🔥❤️', 'Buenísimo', '💙💙💙❤️❤️', 'que chulada', '❤️❤️❤️', '👀👀👀', '🔥🔥🔥🔥🙌🙌🙌', '❤️❤️', '👏👏👏👏', 'Artık stok yenileyin lütfen ama ya', '😘🖤🤍', '🙌', '😍😍', 'Your sizing is off. Can you explain??', '😍😍😍😍', '😍😍😍😍', 'Leider ein sehr schlechter Kundenservice. Ich hatte mein Paket zurückgeschickt und konnte auch alles belegen. Leider bis heute kein Geld erstattet bekommen. Habe nun bei der Polizei eine Strafanzeige gestellt. Sehr betrügerisches Verhalten. Passt lieber auf.', '🔥', 'Pésima atención al cliente!!, no pueden responder ni en whats app, ni en la app...', 'Que bueno sería que así como venden le dieran una pronta solución al cliente. Se cansa uno de llamar y pedir una solución y lo que contestan es que estamos trabajando en eso. 😡']"
3296669398746975839,2024-02-06 10:01:16,"love flourishes, feelings bloom ❣️

credits: @volcia

#valentinesdaygifts #valentinesdaygiftsforher #valentinesdaygiftideas","love flourishes, feelings bloom ❣️  credits     ",3813,"['Me encanta!!!', '😍😍👏👏', '👍👌🌹', 'Se supone que no se puede cambiar la dirección o punto de entrega una vez el pedido está en camino, pero ayer estaba sólo en preparación y no me dejaron cambiarlo, hoy está recién en envío y no puedo cancelarlo tampoco. Me queda muy lejos El punto de recogida! Y no puedo andar enviando gente a buscarlo!', '😍😍😍😍', '🌹✨🥲', '🔥❤️', '❤️❤️❤️', '❤️❤️❤️', '🌸🧊🌸', '❤️', '🌷', '😍😍😍', '❤️', '\U0001faf6🏻🤩🥰💖', '❤❤🔥🔥']","['Me encanta!!!', '😍😍👏👏', '👍👌🌹', 'Se supone que no se puede cambiar la dirección o punto de entrega una vez el pedido está en camino, pero ayer estaba sólo en preparación y no me dejaron cambiarlo, hoy está recién en envío y no puedo cancelarlo tampoco. Me queda muy lejos El punto de recogida! Y no puedo andar enviando gente a buscarlo!', '😍😍😍😍', '🌹✨🥲', '🔥❤️', '❤️❤️❤️', '❤️❤️❤️', '🌸🧊🌸', '❤️', '🌷', '😍😍😍', '❤️', '\U0001faf6🏻🤩🥰💖', '❤❤🔥🔥']"
3296156911094132693,2024-02-05 17:02:25,dear Valentine: this 💌,dear Valentine this 💌,5426,"['cutee ❤️❤️', 'Omg adorable', 'Marvelousísimo', '🙌🙌👏👏', '🌹💌💐💙💍🚨', 'Geniaaal', 'H', '🔥🔥🔥', 'Dear valentine, a PR/collab with Pull and Bear❤️\u200d🔥', 'No compren en línea se demora años en llegar … y no dan solución ni respuesta se lavan la manos diciendo\n“No sabemos cuando llega”', 'Siendo el fallo de ellos, se quedan con mi dinero y llevo semanas esperando que me den una solución!!! No compréis online y menos aún una gif card', 'Me parece una verdadera vergüenza el servicio online que dan.  Hace varias semanas regale una gif card con 120 euros, y mandaron la tarjeta  con 0 euros. Desde hace más de una semana hay una incidencia creada sobre ese tema, a día de hoy sigo sin respuesta con 0 euros en la gif card y sin que me devuelvan el dinero. Me parece una verdadera estafa', '@mividaenrojo ❤️💯']","['cutee ❤️❤️', 'Omg adorable', 'Marvelousísimo', '🙌🙌👏👏', '🌹💌💐💙💍🚨', 'Geniaaal', 'H', '🔥🔥🔥', 'Dear valentine, a PR/collab with Pull and Bear❤️\u200d🔥', 'No compren en línea se demora años en llegar … y no dan solución ni respuesta se lavan la manos diciendo “No sabemos cuando llega”', 'Siendo el fallo de ellos, se quedan con mi dinero y llevo semanas esperando que me den una solución!!! No compréis online y menos aún una gif card', 'Me parece una verdadera vergüenza el servicio online que dan.  Hace varias semanas regale una gif card con  euros, y mandaron la tarjeta  con  euros. Desde hace más de una semana hay una incidencia creada sobre ese tema, a día de hoy sigo sin respuesta con  euros en la gif card y sin que me devuelvan el dinero. Me parece una verdadera estafa', ' ❤️💯']"
3296033448291361866,2024-02-05 12:57:55,"don’t let the flame go out Mary Jane ❤️‍🩹

credits: @volcia",don’t let the flame go out Mary Jane ❤️‍🩹  credits ,9383,"['❤️', 'Pull and bear? Coquette 🎀', 'Uf uf 😍', '❤️❤️❤️ je les ai en rouge j’adore', '❤️❤️❤️', '❤️❤️❤️🔥', 'Ahhh amoureuse !!!!!!!!♥️', '♥️♥️♥️', ""sorry but that isn't coquette now that coquette is viral everyone is changing the way that coquette is please if u want to do a great coquette collection search in pinterest coquette there is so much good ideas"", '\U0001fae0\U0001fae0', '🎀💕🎀', '🔥', '😍', '👌👌👌', '😍😍😍', '🔥🔥🔥🔥😍', '😍😍😍😍', 'No puedo creer el pésimo servicio que tiene en las compras en línea', 'Falta que optimicen bien la app en iOS 🙏,', '🔥', 'Ib', 'Cho e xin gia doi giay', '👏👏👏❤️', 'Una vela coquette', 'Bu bir ayakkabi reklamimi yoksa bir mum reklamimi', 'Enhorabuena @volcia ❤️❤️❤️', 'Brava @volcia ❤️']","['❤️', 'Pull and bear? Coquette 🎀', 'Uf uf 😍', '❤️❤️❤️ je les ai en rouge j’adore', '❤️❤️❤️', '❤️❤️❤️🔥', 'Ahhh amoureuse !!!!!!!!♥️', '♥️♥️♥️', 'sorry but that isnt coquette now that coquette is viral everyone is changing the way that coquette is please if u want to do a great coquette collection search in pinterest coquette there is so much good ideas', '\U0001fae0\U0001fae0', '🎀💕🎀', '🔥', '😍', '👌👌👌', '😍😍😍', '🔥🔥🔥🔥😍', '😍😍😍😍', 'No puedo creer el pésimo servicio que tiene en las compras en línea', 'Falta que optimicen bien la app en iOS 🙏,', '🔥', 'Ib', 'Cho e xin gia doi giay', '👏👏👏❤️', 'Una vela coquette', 'Bu bir ayakkabi reklamimi yoksa bir mum reklamimi', 'Enhorabuena  ❤️❤️❤️', 'Brava  ❤️']"
3295269738295516149,2024-02-04 11:39:46,seems like winter looks great on the #pullandbearcommunity 🌌,seems like winter looks great on the  🌌,5625,"['Pésimo servicio en sus entregas, desde 29 de enero debía llegarme mi paquete', '💞❤️💌', 'Puuuf me acaba de llegar un paquete que pedí con dos pantalones, y uno de ellos me ha llegado rajado! Segunda vez que me llega mercancía rota! En verano fue un vestido que tenía descosidos los tirantes 😒😒😒 muy mal trato en la tienda online!', 'Geniaaal', '😍vaoooo 🔥🔥🔥 for you is beauty full', '👏👏👏👏', '🔥🔥🔥', '🔥🔥🔥', '😍', '🤎🦫', '🔥🔥', '❤️', '🤙🏼❤️', '\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻', 'Lo peor no compren en línea que los pedidos duran meses en procesar … y no dan respuesta , son unos negligentes']","['Pésimo servicio en sus entregas, desde  de enero debía llegarme mi paquete', '💞❤️💌', 'Puuuf me acaba de llegar un paquete que pedí con dos pantalones, y uno de ellos me ha llegado rajado! Segunda vez que me llega mercancía rota! En verano fue un vestido que tenía descosidos los tirantes 😒😒😒 muy mal trato en la tienda online!', 'Geniaaal', '😍vaoooo 🔥🔥🔥 for you is beauty full', '👏👏👏👏', '🔥🔥🔥', '🔥🔥🔥', '😍', '🤎🦫', '🔥🔥', '❤️', '🤙🏼❤️', '\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻', 'Lo peor no compren en línea que los pedidos duran meses en procesar … y no dan respuesta , son unos negligentes']"
3294525340284817622,2024-02-03 11:00:46,"as sun goes down, STWD emerges ⏩","as sun goes down, STWD emerges ⏩",3493,"['😍😍😍😍', 'Amazing 🤩', '🔥', '👏👏', 'No compren en linea venden productos sin tenerlos por eso no los envían y se demora más que 15 días en enviarlo', 'hello when will you pay for the refund of the product that i returned to you i didn’t even open the package it looks delivered when i tracked the cargo \norder number 4000442550 @pullandbear', 'merhaba size iade ettiğim paketini dahi açmadığım ürünün geri ödemesini ne zaman yapacaksınız kargoyu takip ettiğimde teslim edildi görünüyor \nsipariş numarası 4000442550 @pullandbear']","['😍😍😍😍', 'Amazing 🤩', '🔥', '👏👏', 'No compren en linea venden productos sin tenerlos por eso no los envían y se demora más que  días en enviarlo', 'hello when will you pay for the refund of the product that i returned to you i didn’t even open the package it looks delivered when i tracked the cargo  order number  ', 'merhaba size iade ettiğim paketini dahi açmadığım ürünün geri ödemesini ne zaman yapacaksınız kargoyu takip ettiğimde teslim edildi görünüyor  sipariş numarası  ']"
3293722491921633024,2024-02-02 08:25:39,blue is the vibe 🧊,blue is the vibe 🧊,4847,"['¿Para cuando repondréis tallas de Mom jeans TALL?', 'Pésimo servicio en sus entregas, desde 29 de enero debía llegarme mi paquete', '🔥🔥', 'I can’t do collection for delivery gives me an error code', 'Link to the top in 6 ? 🙏', '👉💙👌', '😍', 'Already talk to customer service twice. My package way too late. No update, even though was promised twice. Unacceptable!', '🔥', '👏👏', '🔥', '🔥🔥🔥', '😍', '💙\U0001fa75', 'pull and bear please give my money back .ur customer service not helped😢', 'Llevo un mes esperando un reembolso y un pantalón que no llegó en ni pedido. No me contestan mis mails y no hay algún teléfono o chat para hablar directamente con alguien . 😡😡😡😡😡', '🧿💙']","['¿Para cuando repondréis tallas de Mom jeans TALL?', 'Pésimo servicio en sus entregas, desde  de enero debía llegarme mi paquete', '🔥🔥', 'I can’t do collection for delivery gives me an error code', 'Link to the top in  ? 🙏', '👉💙👌', '😍', 'Already talk to customer service twice. My package way too late. No update, even though was promised twice. Unacceptable!', '🔥', '👏👏', '🔥', '🔥🔥🔥', '😍', '💙\U0001fa75', 'pull and bear please give my money back .ur customer service not helped😢', 'Llevo un mes esperando un reembolso y un pantalón que no llegó en ni pedido. No me contestan mis mails y no hay algún teléfono o chat para hablar directamente con alguien . 😡😡😡😡😡', '🧿💙']"
3292360351541507241,2024-01-31 11:19:20,"keep it casual, keep it cool 🤍","keep it casual, keep it cool 🤍",6664,"['\u202aI returned the Pull & Bear brand white puffer jacket I bought from Trendyol. While trying on the jacket, I put my headphones in its pocket and returned them without noticing. I have my AirPods Pro left in it. The location appears to be Istanbul. I am a student. Please help.\u202c', 'Hep ayni ürünler. Yenilenen hiçbirşey yok.  Tükenen ürün birdaha stoklara gelmiyor!👎🏻', '👏👏👏👏', 'Aceitam encomendas sem ter os produtos, uma vergonha.', 'Çok saçma bir site.', 'YO SIGO ESPERANDO SU RENBOLSO , HACEN FRAUDE Y LO PEOR ES Q LOS ASESORES SON SUPER MAL EDUCADOS Y NO DAN SOLUCION', 'Achtung🚨 Keine Empfehlung! Kundenservice ist katastrophal‼️', '😍', '🔥', ""I wrote to them that the package was late, it's not there. The guys themselves. They keep checking endlessly.. Can you imagine?! Terribly bad company and organization. I wrote with no answer.. Now they're checking, it's still going on.. funny"", 'Schade. Sehr schlechter Service noch nie sowas erlebt. Behaupten Erstattung wurde Ordnungsgemäß durchgeführt, was nicht der Wahrheit entspricht . Sehr schade. Nie wieder dort bestellen', 'Llevo un mes esperando un reembolso y un pantalón que no llegó en ni pedido. No me contestan mis mails y no hay algún teléfono o chat para hablar directamente con alguien . 😡😡😡😡😡', 'İndirimde olan ürünlerinizi sepete ekliyorum ödemeye geçtiğimde bu ürün tükenmiştir uyarısı alıyorum ama stoklarda görünüyor indirim falan hikaye insanları kandırıyorsunuz birde utanmadan indirim ayağına !', 'Uma vergonha de marca!', 'Un pedido que hice hace más de 15 días no llega hablo con servicio al cliente y dicen que no pueden dar una fecha de llegada o sea que se demora lo que se les dé la gana , FRAUDE INCUMPLIDOS']","['\u202aI returned the Pull & Bear brand white puffer jacket I bought from Trendyol. While trying on the jacket, I put my headphones in its pocket and returned them without noticing. I have my AirPods Pro left in it. The location appears to be Istanbul. I am a student. Please help.\u202c', 'Hep ayni ürünler. Yenilenen hiçbirşey yok.  Tükenen ürün birdaha stoklara gelmiyor!👎🏻', '👏👏👏👏', 'Aceitam encomendas sem ter os produtos, uma vergonha.', 'Çok saçma bir site.', 'YO SIGO ESPERANDO SU RENBOLSO , HACEN FRAUDE Y LO PEOR ES Q LOS ASESORES SON SUPER MAL EDUCADOS Y NO DAN SOLUCION', 'Achtung🚨 Keine Empfehlung! Kundenservice ist katastrophal‼️', '😍', '🔥', 'I wrote to them that the package was late, its not there. The guys themselves. They keep checking endlessly.. Can you imagine?! Terribly bad company and organization. I wrote with no answer.. Now theyre checking, its still going on.. funny', 'Schade. Sehr schlechter Service noch nie sowas erlebt. Behaupten Erstattung wurde Ordnungsgemäß durchgeführt, was nicht der Wahrheit entspricht . Sehr schade. Nie wieder dort bestellen', 'Llevo un mes esperando un reembolso y un pantalón que no llegó en ni pedido. No me contestan mis mails y no hay algún teléfono o chat para hablar directamente con alguien . 😡😡😡😡😡', 'İndirimde olan ürünlerinizi sepete ekliyorum ödemeye geçtiğimde bu ürün tükenmiştir uyarısı alıyorum ama stoklarda görünüyor indirim falan hikaye insanları kandırıyorsunuz birde utanmadan indirim ayağına !', 'Uma vergonha de marca!', 'Un pedido que hice hace más de  días no llega hablo con servicio al cliente y dicen que no pueden dar una fecha de llegada o sea que se demora lo que se les dé la gana , FRAUDE INCUMPLIDOS']"
3291645455115779526,2024-01-30 11:38:57,cuteness overload 📈,cuteness overload 📈,6395,"['Hola, quería poner en manifiesto mi descontento con la calidad de ls dos ultimas prensas que he comprado una de vuestras tiendas. \nCompré 2 jerséis de punto hará unas tres semanas y en la segunda puesta (sin todavía haberlos lavado) ya estaban llenos de bolas. Llenos! En general por todo el jersey. Ahora mismo tengo dos jerséis de 26€ cada uno nuevos que parecen viejos. \nNo entiendo si habéis bajado la calidad o simplemente he tenido mala suerte', '😍😍😍😍😍😍', '😍', 'El chuchito❤️❤️', 'Which bag is that?', '\u202aI returned the Pull & Bear brand white puffer jacket I bought from Trendyol. While trying on the jacket, I put my headphones in its pocket and returned them without noticing. I have my AirPods Pro left in it. The location appears to be Istanbul. I am a student. Please help.\u202c', 'Hola, pueden responder mis dms por favor. Atención a clientes no me dan una respuesta concreta y mi pedido ya lleva 17 días y no ha tenido actualización.', '\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻', '😍😍', '😍', '❤️', 'Can I get help with my order?', '♥️♥️♥️♥️', '😍', '<3', 'Hello', 'please check my dm, help me with my queries as your customer service email isn’t answering 🥰', '❤️❤️', 'Schade. Sehr schlechter Service noch nie sowas erlebt. Behaupten Erstattung wurde Ordnungsgemaß durchgefuhrt, was nicht der Wahrheit entspricht. Sehr schade. Nie wieder dort bestellen', 'En gros je paye et je ferme ma gueule !', 'Attention ne commandez pas chez eux ! Ils vous proposent une date de livraison et vous livrent 1 semaine après sans avoir le choix ! Et grosse galère pour le remboursement !', 'Hola no compren en esa tienda me cancelaron un pedido desde noviembre y es la hora y no me devuelven mi dinero', 'ESTOS ES UN FRAUDE , CANCELAN LAS COSAS NO REGRESAN EL DINERO LLEVO BASTANTES DIAS SOLICITAMDO MI REMBILSO Y NADIE AYUDA']","['Hola, quería poner en manifiesto mi descontento con la calidad de ls dos ultimas prensas que he comprado una de vuestras tiendas.  Compré  jerséis de punto hará unas tres semanas y en la segunda puesta (sin todavía haberlos lavado) ya estaban llenos de bolas. Llenos! En general por todo el jersey. Ahora mismo tengo dos jerséis de € cada uno nuevos que parecen viejos.  No entiendo si habéis bajado la calidad o simplemente he tenido mala suerte', '😍😍😍😍😍😍', '😍', 'El chuchito❤️❤️', 'Which bag is that?', '\u202aI returned the Pull & Bear brand white puffer jacket I bought from Trendyol. While trying on the jacket, I put my headphones in its pocket and returned them without noticing. I have my AirPods Pro left in it. The location appears to be Istanbul. I am a student. Please help.\u202c', 'Hola, pueden responder mis dms por favor. Atención a clientes no me dan una respuesta concreta y mi pedido ya lleva  días y no ha tenido actualización.', '\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻', '😍😍', '😍', '❤️', 'Can I get help with my order?', '♥️♥️♥️♥️', '😍', '<', 'Hello', 'please check my dm, help me with my queries as your customer service email isn’t answering 🥰', '❤️❤️', 'Schade. Sehr schlechter Service noch nie sowas erlebt. Behaupten Erstattung wurde Ordnungsgemaß durchgefuhrt, was nicht der Wahrheit entspricht. Sehr schade. Nie wieder dort bestellen', 'En gros je paye et je ferme ma gueule !', 'Attention ne commandez pas chez eux ! Ils vous proposent une date de livraison et vous livrent  semaine après sans avoir le choix ! Et grosse galère pour le remboursement !', 'Hola no compren en esa tienda me cancelaron un pedido desde noviembre y es la hora y no me devuelven mi dinero', 'ESTOS ES UN FRAUDE , CANCELAN LAS COSAS NO REGRESAN EL DINERO LLEVO BASTANTES DIAS SOLICITAMDO MI REMBILSO Y NADIE AYUDA']"
3290924526911985407,2024-01-29 11:46:36,stop overthinking 🌚,stop overthinking 🌚,7054,"['Bag please?!', 'Will you ever bring back the dad cut padded jacket plssssssssss it’s out of stock everywhere', 'El traje 😍😍😍😍😍', 'When a curvy collection?', 'The 2 is amazing 😍😍', '\U0001fa76I love \U0001fa76', '😍😍😍😍', '🙌', ""I need assistance, my order was split into three and I still haven't received an item. The date they gave me was January 25th."", '💗💗💗', 'Beautiful 🤩', '❤️🔥😍', '😍', '🔥🔥 you got the vibes', 'stokları yenile', 'Model name pls', 'Attention ne commandez pas chez eux ! Ils vous proposent une date de livraison et vous livrent 1 semaine après sans avoir le choix ! Et grosse galère pour le remboursement !', 'Hi- Collab--❓ D.M👉 @ Sagajewels.store👈🙏🏿☃️🌬️']","['Bag please?!', 'Will you ever bring back the dad cut padded jacket plssssssssss it’s out of stock everywhere', 'El traje 😍😍😍😍😍', 'When a curvy collection?', 'The  is amazing 😍😍', '\U0001fa76I love \U0001fa76', '😍😍😍😍', '🙌', 'I need assistance, my order was split into three and I still havent received an item. The date they gave me was January th.', '💗💗💗', 'Beautiful 🤩', '❤️🔥😍', '😍', '🔥🔥 you got the vibes', 'stokları yenile', 'Model name pls', 'Attention ne commandez pas chez eux ! Ils vous proposent une date de livraison et vous livrent  semaine après sans avoir le choix ! Et grosse galère pour le remboursement !', 'Hi- Collab--❓ D.M👉 @ Sagajewels.store👈🙏🏿☃️🌬️']"
3290295642373974084,2024-01-28 14:57:07,"#pullandbearcommunity in LEE x P&B 💙 VOL.3
@leejeans @leejeanseurope", in LEE x P&B 💙 VOL.  ,2777,"[""I have a missing item in my order and the store still can't find it i need assistance here"", '😍😍😍', ""I need assistance, my order was split into three and I still haven't received an item. The date they gave me was January 25th."", 'Amooo', 'Among', 'Dm']","['I have a missing item in my order and the store still cant find it i need assistance here', '😍😍😍', 'I need assistance, my order was split into three and I still havent received an item. The date they gave me was January th.', 'Amooo', 'Among', 'Dm']"
