post_id,post_date,post_caption,clean_caption,post_likes,comments,clean_comments
3301841877219172616,2024-02-13 13:17:26,"SoHo Store Opening Party. #HM #NYC #SoHo

Photography: @therese.ohrvall",SoHo Store Opening Party.     Photography .ohrvall,7962,"['Black models, but you don’t want black people in your store purchasing items. 😐', 'Why use Black models if we’re not allowed to shop in your stores??? #BoycottHM', 'U can post a black woman but discriminate black people in your stores?', 'You post Black Women but yet you allow your clerks to racially discriminate against them. So ironic. Albuquerque do better!! Fire that associate!', 'hm🔥❤️', 'Stop posting black women in your Ads if we can’t shop in your stores', '❤❤❤❤', '😍😍😍😍', '🖤🖤🖤🖤', 'Please follow me', ""So black models are ok just as long as they aren't shopping in the Albuquerque location!"", 'You love our dollars huh', '@nyangath_ YES 😍', 'Using black models but black women can’t shop in your stores in peace!!! @hm make it make sense!', 'But did @hm address how two black women were kicked out your Albuquerque store?', '❤️wow', 'Y’all don’t want black people shopping at your stores!', '#رفح_تباد\n#افتحوا_معبر_رفح\nWe will Never forget .💔\nWe will NEVER stop sharing\nᖴᖇᗴᗴ ᑭᗩᒪᗴSTIᑎᗴ !!🇵🇸\n#ChildrenKillers #IsraeliCrime #ZionismIsTerrorism #IsraeliOccupation #genocide #HumanityForAll #EthnicCleansing #forthesakeofGod #ceasefireInGazaNOW  #FromTheRiverToTheSea #FreePalestine #ZionistTerror #GazaUnderAttack #GazaGenocide #IDFterrorist #IsraeliApartheid #WarCrimesInGaza #NetanyahuWarCriminal #StopGenocide #Jerusalem #AlAqsa #IsraelTerroristState', 'utilization☺']","['Black models, but you don’t want black people in your store purchasing items. 😐', 'Why use Black models if we’re not allowed to shop in your stores??? ', 'U can post a black woman but discriminate black people in your stores?', 'You post Black Women but yet you allow your clerks to racially discriminate against them. So ironic. Albuquerque do better!! Fire that associate!', 'hm🔥❤️', 'Stop posting black women in your Ads if we can’t shop in your stores', '❤❤❤❤', '😍😍😍😍', '🖤🖤🖤🖤', 'Please follow me', 'So black models are ok just as long as they arent shopping in the Albuquerque location!', 'You love our dollars huh', ' YES 😍', 'Using black models but black women can’t shop in your stores in peace!!!  make it make sense!', 'But did  address how two black women were kicked out your Albuquerque store?', '❤️wow', 'Y’all don’t want black people shopping at your stores!', '  We will Never forget .💔 We will NEVER stop sharing ᖴᖇᗴᗴ ᑭᗩᒪᗴSTIᑎᗴ !!🇵🇸                       ', 'utilization☺']"
3301192512163812626,2024-02-12 15:49:53,We’re back in SoHo. 591 Broadway 10012. #HMSoHo,We’re back in SoHo.  Broadway . ,11364,"['Omg is Hunter dress available?', '🔥🔥 thats me!! Beautiful time and great collection ❤️❤️', '❤❤🔥🔥', 'Such a fun party!!', '😍', 'we kinda need these events in more countries', 'The sudden return policy that is in place is ridiculous. I just went to exchange a pair of jeans for a bigger size with no receipt purchased with a debit card  and the manager said that there was absolutely no way that that can happen with the new return  policy. I was told the new return policy that started this month is to get consumers to join the rewards program. \nI will not be shopping at H&M again. Your return policy is very telling.', '❤🔥🙌', 'Great time ❤️', 'what an event 😍', 'Democratization', 'Cuando estara disponible en Mexico?', 'More events please ❤️', '🔥', '@salvadormoca 😢❤', '♥️♥️♥️Luv the RED one❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥💫💫💫', '❤🙌', '❤️❤️❤️', '@stevieflf Soho sera Palermo soho ? Ajajajajja', '👍👍..']","['Omg is Hunter dress available?', '🔥🔥 thats me!! Beautiful time and great collection ❤️❤️', '❤❤🔥🔥', 'Such a fun party!!', '😍', 'we kinda need these events in more countries', 'The sudden return policy that is in place is ridiculous. I just went to exchange a pair of jeans for a bigger size with no receipt purchased with a debit card  and the manager said that there was absolutely no way that that can happen with the new return  policy. I was told the new return policy that started this month is to get consumers to join the rewards program.  I will not be shopping at H&M again. Your return policy is very telling.', '❤🔥🙌', 'Great time ❤️', 'what an event 😍', 'Democratization', 'Cuando estara disponible en Mexico?', 'More events please ❤️', '🔥', ' 😢❤', '♥️♥️♥️Luv the RED one❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥💫💫💫', '❤🙌', '❤️❤️❤️', ' Soho sera Palermo soho ? Ajajajajja', '👍👍..']"
3298333183487728046,2024-02-08 17:06:17,"#NYFW ready. @alexconsani #HM

Photography: @therese.ohrvall", ready.    Photography .ohrvall,50846,"['That blazer omg', 'Pro-Ana 💅🏼💰', 'Very nice', '‘ will the black leather jacket ever restock???', 'Gorgeous 🖤', '🔥🔥🔥🔥🔥🔥🔥🔥🔥', '🔥🔥🔥🔥🔥', '🔥🙌', '#proana #heroinchic #sizenegativezero', 'Elle n’a pas mangé depuis combien de semaines ??? 😰😰😰', 'if doesnt look comfortable.', 'Anorexia is not fashion!', 'Quit with the size 0 and pro ana content', 'The undercover investigations into the production of down for HM products showed extreme cruelty towards ducks. The ducks are kept in extreme confinement, lacking access to sunlight and clean water, many of them had deep untreated wounds. When they were slaughtered , workers pierced their throats and would cut off feet off still fully conscious birds. Blinded by lust for profit, HM leadership shows zero concern for the extreme suffering of animals. HM, stop using down and switch to animal-free alternatives, be like @save_the_duck', 'Hey @hm why do the sizes beyond xl seem to be disappearing on your website? 🧐', 'Borrrriiing😮😢', 'Ätstörningscontent.', '😍😍😍', '@hm Why have H&M stop selling pluszises?', 'Beautiful']","['That blazer omg', 'Pro-Ana 💅🏼💰', 'Very nice', '‘ will the black leather jacket ever restock???', 'Gorgeous 🖤', '🔥🔥🔥🔥🔥🔥🔥🔥🔥', '🔥🔥🔥🔥🔥', '🔥🙌', '  ', 'Elle n’a pas mangé depuis combien de semaines ??? 😰😰😰', 'if doesnt look comfortable.', 'Anorexia is not fashion!', 'Quit with the size  and pro ana content', 'The undercover investigations into the production of down for HM products showed extreme cruelty towards ducks. The ducks are kept in extreme confinement, lacking access to sunlight and clean water, many of them had deep untreated wounds. When they were slaughtered , workers pierced their throats and would cut off feet off still fully conscious birds. Blinded by lust for profit, HM leadership shows zero concern for the extreme suffering of animals. HM, stop using down and switch to animal-free alternatives, be like ', 'Hey  why do the sizes beyond xl seem to be disappearing on your website? 🧐', 'Borrrriiing😮😢', 'Ätstörningscontent.', '😍😍😍', ' Why have H&M stop selling pluszises?', 'Beautiful']"
3297384133481780560,2024-02-07 09:40:41,The bistro looks. #HM,The bistro looks. ,22959,"['Picture 1: 1209619005\nPicture 2: 1224717001\nPicture 3: 1217524002', 'In Indore India can I get location of hm brand ???', '🔥🔥🔥', '🙌❤️', '1e look fantastisch ❤️', 'Cant find the dress in Sweden 😢', 'H&M 👍👍..', 'Prezzo abito?', '🔥🔥', 'Note to designers : elongate arm length for more slouchy look ✌🏾', '🇵🇸 🇵🇸🇵🇸', '🔥❤️❤️', '#boycotthm #freepalestine🇵🇸', 'Ropa de hombre', 'Donde está la sección de tallas grandes? Antes entrabas en la app le debas a mujer y ponía tallas grandes.Ahora no hay!', 'planet🍃', '😍😍😍', '😍😍', 'connections🪴', '🔥']","['Picture   Picture   Picture  ', 'In Indore India can I get location of hm brand ???', '🔥🔥🔥', '🙌❤️', 'e look fantastisch ❤️', 'Cant find the dress in Sweden 😢', 'H&M 👍👍..', 'Prezzo abito?', '🔥🔥', 'Note to designers  elongate arm length for more slouchy look ✌🏾', '🇵🇸 🇵🇸🇵🇸', '🔥❤️❤️', ' 🇵🇸', 'Ropa de hombre', 'Donde está la sección de tallas grandes? Antes entrabas en la app le debas a mujer y ponía tallas grandes.Ahora no hay!', 'planet🍃', '😍😍😍', '😍😍', 'connections🪴', '🔥']"
3297008314012088875,2024-02-06 21:14:00,The staples. #HM,The staples. ,27560,"['Och väskan på bild 3? 😍', 'Why do you advertise products that are sold out??? Asleep at the wheel much?', 'Like it🤍🤍🖤🖤💋💋', 'Sold out 😂😂😂😂😂😂 always', '❤️', '❤️', '❤️❤️❤️❤️', 'Sinon quand on est mannequin on doit toujours faire la gueule pour vendre des articles ? 😳', 'DID YOU KNOW?\nAccording to the UN Environment Programme, 20% of global wastewater comes from textile dyeing. Because the bulk of the production is in countries with less regulation, the wastewater often finds its way to rivers and seas.\n\n-UN ENVIRONMENT PROGRAMME, JUNE 2021', 'T vb  FG Uhhh vczzdi  bn nf s :', '🤍🤍🤍', '⭐⭐⭐⭐⭐', '👍👍..', '❤️', 'Nice', '🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸', 'Image 1: 1209024005\nImage 2: 1214614004\nImage 3: 1224572001\nImage 4: 1222688002', '😍😍😍😍', 'DM 📩', 'In love with the grey vest, come to Norway🙌']","['Och väskan på bild ? 😍', 'Why do you advertise products that are sold out??? Asleep at the wheel much?', 'Like it🤍🤍🖤🖤💋💋', 'Sold out 😂😂😂😂😂😂 always', '❤️', '❤️', '❤️❤️❤️❤️', 'Sinon quand on est mannequin on doit toujours faire la gueule pour vendre des articles ? 😳', 'DID YOU KNOW? According to the UN Environment Programme, % of global wastewater comes from textile dyeing. Because the bulk of the production is in countries with less regulation, the wastewater often finds its way to rivers and seas.  -UN ENVIRONMENT PROGRAMME, JUNE ', 'T vb  FG Uhhh vczzdi  bn nf s ', '🤍🤍🤍', '⭐⭐⭐⭐⭐', '👍👍..', '❤️', 'Nice', '🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸', 'Image   Image   Image   Image  ', '😍😍😍😍', 'DM 📩', 'In love with the grey vest, come to Norway🙌']"
3296699829537947931,2024-02-06 11:01:06,Grab tight. #HM,Grab tight. ,7465,"['Чена', '❤️❤️❤️', '#غزة \n#FreePalestine \n#SaveTheChildren \n#Gaza_Under_Attack \n#NotATarget \n🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸', 'Free Palestine 🇵🇸', '@hm è possibile sapere il codice delle scarpe ? 🌸', ""Corporations like @hm must accelerate their eco efforts! It's urgent! What's your brand doing? #ClimateAction #Sustainability @hm""]","['Чена', '❤️❤️❤️', '          🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸', 'Free Palestine 🇵🇸', ' è possibile sapere il codice delle scarpe ? 🌸', 'Corporations like  must accelerate their eco efforts! Its urgent! Whats your brand doing?   ']"
3293796780166681840,2024-02-02 10:53:15,The big bag. #HM,The big bag. ,44394,"['Shirt: 1228924001\nTrousers: 1159835001\nBag: 1213760001', 'Mini surfboard bag 😂!! Love it tho ❤️', 'Wow, this picture is everything ❤️', 'Omg 🖤', 'Why did H&M took out the plus sizes out of the online shop?', 'Idk why the post ads H&M because everything is always sold out 😳😳', ""I used to be so glad that my daughter didn't have to grow up when my generation did, with size zero and heroin chic was the ideal. That was until H&M decided to bring Pro-Ana to Divided and show us once again that if you're not dieting and being skinny, then the fashion is just not for you. Att ni inte skäms!"", '🔝', 'I’m 2 days into college and I’m three lectures behind 🔥', '😍😍😍', 'Beautiful picture 🖤🤍 the bag 😍', 'linda⭐', '🔥🔥😍', 'Please make clothes for us petite and skinny women too😭', '🔥🔥🔥', '😋😊', 'top', '😢', '👍👍..', '🔥🔥🔥🔥']","['Shirt  Trousers  Bag ', 'Mini surfboard bag 😂!! Love it tho ❤️', 'Wow, this picture is everything ❤️', 'Omg 🖤', 'Why did H&M took out the plus sizes out of the online shop?', 'Idk why the post ads H&M because everything is always sold out 😳😳', 'I used to be so glad that my daughter didnt have to grow up when my generation did, with size zero and heroin chic was the ideal. That was until H&M decided to bring Pro-Ana to Divided and show us once again that if youre not dieting and being skinny, then the fashion is just not for you. Att ni inte skäms!', '🔝', 'I’m  days into college and I’m three lectures behind 🔥', '😍😍😍', 'Beautiful picture 🖤🤍 the bag 😍', 'linda⭐', '🔥🔥😍', 'Please make clothes for us petite and skinny women too😭', '🔥🔥🔥', '😋😊', 'top', '😢', '👍👍..', '🔥🔥🔥🔥']"
3293166068573047227,2024-02-01 14:00:16,Monochrome era. #HM,Monochrome era. ,27270,"['Cardigan: 1214993001\nTrousers: 1210465001\nBoots: 1184665001', 'Ich bin geschockt, dass der große Größen Button weg ist 😮\n\nIn den vergangenen Monaten gab es WESENTLICH weniger Auswahl! \n\nIch arbeite selbst in einem Laden für große Größen und JEDE Kundin hat sich darüber ausgelassen! C&A hat ihre Plus Size Collection wieder in die Stores gehangen- H&M streicht sie komplett. \n\nVor Jahren gab es mal Sachen in euren Kollektionen, die es in den normalen Linien nicht gab! Die Zeiten sind lange vorbei! \n\nIhr müsst sparen und setzt an dem einen Punkt an, an dem Frauen wirklich darauf angewiesen sind! \n\nNehmt doch noch mehr Marken auf, die nur bis L schneidern 💀\n\nAlle großen Plus Size Influencer machen gerade darauf aufmerksam!\n\nDanke für nichts H&M 💀', ""Well, I wonder how come this is monochrome?😮 it's all black..isn't it😍"", '😍❤️🖤🖤🖤', 'Hur tänker ni angående val av modeller? När jag tittar på er hemsida går mina tankar mest till Proana, svårt att se kläderna för alla nyckelben, höftben, ryggrader, revben och thigh gaps.  Vem vänder ni er till?\nDags att sätta ner foten och ta lite ansvar!', '🔥🔥♥️', ""Hiii!! In some country's they have florence by mills in the H&M! Is it also coming to the Netherlands?"", '❤️', 'Anyone else had issues with their order not going through, but still having the money deducted from their account?', 'Bought my daughter two denim skirts for Christmas. Purchased them on line. She went to exchange them. The local store in our area did not have them so she asked for a store credit. They gave her 18 dollars even though she had the receipt that shows I payed 70.00. Won’t be back. Won’t shop there again. This is no way to treat loyal customers!', 'Kommer det något mer samarbete med H&M och Love Stories. Gillade verkligen de nätta och söta underkläderna 🤩', '🖤', 'I returned items with a full receipt. Your receipts CLEARLY state if you have the receipt you will be given a full credit. I want my remaining credit or there will be a filing against you in small claims court.', 'Danke für nichts H&M, ihr glaubt doch nicht dass wir nicht bemerken dass ihr die Großen Größen still und heimlich reduziert und immer weniger Auswahl da ist. Von wegen „Diversity“. Sorry, aber selten was dümmeres und dickenfeindlicheres erlebt.', '❤️❤️❤️', '@michelleschreurssimon de boots', 'worldcat😉', 'will the 2024 cny collection come to TR ?', 'Why is she sitting like that 😭😭', '🖤🔥❤️']","['Cardigan  Trousers  Boots ', 'Ich bin geschockt, dass der große Größen Button weg ist 😮  In den vergangenen Monaten gab es WESENTLICH weniger Auswahl!   Ich arbeite selbst in einem Laden für große Größen und JEDE Kundin hat sich darüber ausgelassen! C&A hat ihre Plus Size Collection wieder in die Stores gehangen- H&M streicht sie komplett.   Vor Jahren gab es mal Sachen in euren Kollektionen, die es in den normalen Linien nicht gab! Die Zeiten sind lange vorbei!   Ihr müsst sparen und setzt an dem einen Punkt an, an dem Frauen wirklich darauf angewiesen sind!   Nehmt doch noch mehr Marken auf, die nur bis L schneidern 💀  Alle großen Plus Size Influencer machen gerade darauf aufmerksam!  Danke für nichts H&M 💀', 'Well, I wonder how come this is monochrome?😮 its all black..isnt it😍', '😍❤️🖤🖤🖤', 'Hur tänker ni angående val av modeller? När jag tittar på er hemsida går mina tankar mest till Proana, svårt att se kläderna för alla nyckelben, höftben, ryggrader, revben och thigh gaps.  Vem vänder ni er till? Dags att sätta ner foten och ta lite ansvar!', '🔥🔥♥️', 'Hiii!! In some countrys they have florence by mills in the H&M! Is it also coming to the Netherlands?', '❤️', 'Anyone else had issues with their order not going through, but still having the money deducted from their account?', 'Bought my daughter two denim skirts for Christmas. Purchased them on line. She went to exchange them. The local store in our area did not have them so she asked for a store credit. They gave her  dollars even though she had the receipt that shows I payed .. Won’t be back. Won’t shop there again. This is no way to treat loyal customers!', 'Kommer det något mer samarbete med H&M och Love Stories. Gillade verkligen de nätta och söta underkläderna 🤩', '🖤', 'I returned items with a full receipt. Your receipts CLEARLY state if you have the receipt you will be given a full credit. I want my remaining credit or there will be a filing against you in small claims court.', 'Danke für nichts H&M, ihr glaubt doch nicht dass wir nicht bemerken dass ihr die Großen Größen still und heimlich reduziert und immer weniger Auswahl da ist. Von wegen „Diversity“. Sorry, aber selten was dümmeres und dickenfeindlicheres erlebt.', '❤️❤️❤️', ' de boots', 'worldcat😉', 'will the  cny collection come to TR ?', 'Why is she sitting like that 😭😭', '🖤🔥❤️']"
3293023098003603931,2024-02-01 09:16:05,Jumpsuit in greige. #HM,Jumpsuit in greige. ,84610,"['Jumpsuit: 1233149002\nBelt: 0516859015\nTrench coat: 1202547003', 'Can we have a link to the jumpsuit? I can’t find it.', 'What about the code for the bag? 😁', 'What is this bag/oversize clutch? Is it for sale?', ""Cambodia: The 'burning prisons' fuelled by fast fashion https://www.bbc.co.uk/news/world-asia-68102771"", 'Is this available in Australia? The code doesn’t work 🤷🏼\u200d♀️', '👏👏👏amei!😍', 'schade, dass ich als mensch mit einer großen größe jetzt stundenlang durch die h&m seite filtern muss, anstatt es einfach eine rubrik zum anklicken gibt. ist doch absoluter quatsch, dass sich damit angeblich jemand ausgegrenzt fühlt. ihr wart mal ganz vorne mit dabei, als es um große größen ging aber mittlerweile leider wieder back to 1999. schade irgendwie! das konntet ihr echt mal besser.', 'Warum habt ihr die großen Größen aus dem Shop genommen?', 'Bag code? Thanks :)', 'Magnifique ce mannequin ❤️', ""I can't find the link for the jumpsuit x"", 'Hie when will the glittery Jersey dress stocks in?', '❤️🤍\U0001faf6', 'Jumpsuit ,price ?Thanks', '@hm I don’t find the jumpsuit 😫😫😫', ""I know this post is about the coat but damn she's beautiful,  loving her skin tone 😍😍😍"", 'Wer macht eigentlich die Mode ….es gibt genügend Frauen die gerne tolle alltagstaugliche  Kleider tragen möchten tolle Röcke !!!!!Soll ich jetzt rumlaufen wie ein Ranger oder Kerl ????Das meiste was ich sehe seh ich auch wirklich nur hier auf der Straße nicht wirklich 🤦\u200d♀️', 'Can’t find it', 'NYSC to drop update']","['Jumpsuit  Belt  Trench coat ', 'Can we have a link to the jumpsuit? I can’t find it.', 'What about the code for the bag? 😁', 'What is this bag/oversize clutch? Is it for sale?', 'Cambodia The burning prisons fuelled by fast fashion ', 'Is this available in Australia? The code doesn’t work 🤷🏼\u200d♀️', '👏👏👏amei!😍', 'schade, dass ich als mensch mit einer großen größe jetzt stundenlang durch die h&m seite filtern muss, anstatt es einfach eine rubrik zum anklicken gibt. ist doch absoluter quatsch, dass sich damit angeblich jemand ausgegrenzt fühlt. ihr wart mal ganz vorne mit dabei, als es um große größen ging aber mittlerweile leider wieder back to . schade irgendwie! das konntet ihr echt mal besser.', 'Warum habt ihr die großen Größen aus dem Shop genommen?', 'Bag code? Thanks )', 'Magnifique ce mannequin ❤️', 'I cant find the link for the jumpsuit x', 'Hie when will the glittery Jersey dress stocks in?', '❤️🤍\U0001faf6', 'Jumpsuit ,price ?Thanks', ' I don’t find the jumpsuit 😫😫😫', 'I know this post is about the coat but damn shes beautiful,  loving her skin tone 😍😍😍', 'Wer macht eigentlich die Mode ….es gibt genügend Frauen die gerne tolle alltagstaugliche  Kleider tragen möchten tolle Röcke !!!!!Soll ich jetzt rumlaufen wie ein Ranger oder Kerl ????Das meiste was ich sehe seh ich auch wirklich nur hier auf der Straße nicht wirklich 🤦\u200d♀️', 'Can’t find it', 'NYSC to drop update']"
3292491515219698601,2024-01-31 15:39:56,Matte and glossy.  #HM,Matte and glossy.  ,43256,"['Image 1: \u2028Prowear Flawless Foundation: 1198471030\nBlusher stick for cheeks, lips and eyes: 1143042005\nSatin lipstick: 1143045035\nCurling mascara: 1139606001\nAngled brow filler: 1196916007\n\nImage 2:\nMatte lipstick: 1143046019\nFace gloss: 1109476001\nSatin lipstick: 1143045020', 'I’m sorry but what is that first photo. It’s of no use.', 'Sorry, but where is H&M+ ????', 'PODÉIS DEVOLVER LA APP COMO ESTABA ANTES A TALLAS GRANDES?', 'OMG💋💋💋❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥', 'Is this available in India', '🇵🇸🇵🇸', 'Ariana grande front cover for new song ""yes and?"" Vibes haha photo', 'Would not give full refund even though we had a receipt. No way to treat loyal customers!', 'Excellent customer service just received when I called H&M. The young Scottish Gentleman was so so helpful. A breath of fresh air!', 'produced🌱', 'I thought this was you @e11ta_h 😂😂', 'So apparently you don‘t want curvy customers anymore @hm ?? I am really dissapointed 😡', '@h&m are you kidding me?? Where is the curvy stuff??? 😤', 'No curvy anymore @hm', '😍😍❤️❤️❤️😍😍', 'Beauty 💝', '🔥🔥🔥', 'failing😮', '🌈cap']","['Image  \u2028Prowear Flawless Foundation  Blusher stick for cheeks, lips and eyes  Satin lipstick  Curling mascara  Angled brow filler   Image  Matte lipstick  Face gloss  Satin lipstick ', 'I’m sorry but what is that first photo. It’s of no use.', 'Sorry, but where is H&M+ ????', 'PODÉIS DEVOLVER LA APP COMO ESTABA ANTES A TALLAS GRANDES?', 'OMG💋💋💋❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥', 'Is this available in India', '🇵🇸🇵🇸', 'Ariana grande front cover for new song yes and? Vibes haha photo', 'Would not give full refund even though we had a receipt. No way to treat loyal customers!', 'Excellent customer service just received when I called H&M. The young Scottish Gentleman was so so helpful. A breath of fresh air!', 'produced🌱', 'I thought this was you  😂😂', 'So apparently you don‘t want curvy customers anymore  ?? I am really dissapointed 😡', '&m are you kidding me?? Where is the curvy stuff??? 😤', 'No curvy anymore ', '😍😍❤️❤️❤️😍😍', 'Beauty 💝', '🔥🔥🔥', 'failing😮', '🌈cap']"
3292320463677912470,2024-01-31 10:00:10,Textures. #HM,Textures. ,8158,"['Wonderful color 😘😍aber was ist das🙈🤔?', '😍😍😍😍', '😍😍😍', '❤️❤️', '🧠', '🙃', '😍😍😍👏👏👏👏', 'Color of the year', '❤️', 'eng😀', 'So nice for her', 'Dazzling the timeline! ✨']","['Wonderful color 😘😍aber was ist das🙈🤔?', '😍😍😍😍', '😍😍😍', '❤️❤️', '🧠', '🙃', '😍😍😍👏👏👏👏', 'Color of the year', '❤️', 'eng😀', 'So nice for her', 'Dazzling the timeline! ✨']"
3291781385016770656,2024-01-30 16:09:02,Colour play. #HM,Colour play. ,40941,"['😍😍😍 OMG', '😍😍', '😍', 'Free Palestine', 'Ich liebe die Schminke von euch😍👌', 'boycott', 'چه خوبههههه', '🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸', 'Cant wait 😍😍😍😍', 'I was charged 3 times for the same purchase', 'Where’s you valentines collection', '#boycotthm 🇵🇸🇵🇸', 'Should be red 🩸 you support genocide…', 'Eyeshadow: 0839421101\nEyeshadow blending brush: 1200222001']","['😍😍😍 OMG', '😍😍', '😍', 'Free Palestine', 'Ich liebe die Schminke von euch😍👌', 'boycott', 'چه خوبههههه', '🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸', 'Cant wait 😍😍😍😍', 'I was charged  times for the same purchase', 'Where’s you valentines collection', ' 🇵🇸🇵🇸', 'Should be red 🩸 you support genocide…', 'Eyeshadow  Eyeshadow blending brush ']"
3291626768156901380,2024-01-30 11:01:50,Beige drapes. #HM,Beige drapes. ,8729,"['Shirt: 1218680001', 'Till now my return items money refund has not been received what going now  it’s be 15 days ????', 'What about the skirt?', '🔥🔥', 'lovely', 'Anyone else who hates the extra wide cuffs?? They have them on every shirt and they are so impractical, no chance of layering etc', '❤️❤️❤️', '🔥🔥🔥', '😍', '😍👌', '😍', 'Me  encanta!!!❤️', 'Love it 🔥', '❤️', 'hey @hm will the 2024 cny collection come to all countries?\U0001fa77✨️', 'Cool 😍😍', '😍😍❤️❤️❤️😍😍', '❤️😍😍', '😍', 'How much does it cost h&m t shirts?']","['Shirt ', 'Till now my return items money refund has not been received what going now  it’s be  days ????', 'What about the skirt?', '🔥🔥', 'lovely', 'Anyone else who hates the extra wide cuffs?? They have them on every shirt and they are so impractical, no chance of layering etc', '❤️❤️❤️', '🔥🔥🔥', '😍', '😍👌', '😍', 'Me  encanta!!!❤️', 'Love it 🔥', '❤️', 'hey  will the  cny collection come to all countries?\U0001fa77✨️', 'Cool 😍😍', '😍😍❤️❤️❤️😍😍', '❤️😍😍', '😍', 'How much does it cost h&m t shirts?']"
3291037011181537217,2024-01-29 15:30:14,Clean and simple. #HM,Clean and simple. ,5854,"['👏👏👏👏👏👏', '😍😍😍', '😍😍😍', '💥', '❤️❤️❤️', 'sphere🍂', '❤️', '😍😍😍😍😍😍', 'Desperately need you to respond my to my DM.', '🌸spine', '👏🙌', 'عالی😍', '😍', 'Earring: 1222368001', 'Love those earrings!', 'Free Palestine 🇵🇸🇵🇸', '12 ocak tarinde yurt içi kargo ile gönderdğim 57688222331 nolu siparişimin iadesi hala gerçekleşmemiş  18 gün olmuş acil destek lütfen']","['👏👏👏👏👏👏', '😍😍😍', '😍😍😍', '💥', '❤️❤️❤️', 'sphere🍂', '❤️', '😍😍😍😍😍😍', 'Desperately need you to respond my to my DM.', '🌸spine', '👏🙌', 'عالی😍', '😍', 'Earring ', 'Love those earrings!', 'Free Palestine 🇵🇸🇵🇸', ' ocak tarinde yurt içi kargo ile gönderdğim  nolu siparişimin iadesi hala gerçekleşmemiş   gün olmuş acil destek lütfen']"
3290870924577950361,2024-01-29 10:00:14,Easy and cosy. #HM,Easy and cosy. ,8160,"['Available in Australia', 'Prezzo??', '❤️❤️❤️', 'Sweater: 1218186001', '@bedew.bag']","['Available in Australia', 'Prezzo??', '❤️❤️❤️', 'Sweater ', '.bag']"
3288880518158576807,2024-01-26 16:05:31,The power duo: the leather and the bomber. #HM,The power duo the leather and the bomber. ,48702,"['Please say it’s faux leather are we not at a time when wearing the skin of another being is seen as cruel and unnecessary #bekind', '🖤🖤🖤', '👎🏻👎🏻👎🏻👎🏻', 'Натуральная кожа?', 'Gorgeous combi, is it faux leather or real?', '😍😍😍😍', '👌❤️', '🔥🔥🔥🔥', '😍🔥', ""❤️ j'adore ❤️"", '🔥🔥', 'I need this', 'She is Gorgeous! ❤️', '👏', '@anahe.h', 'La veste est partir très vite sur le site français j ai réussi à la trouver sur le site belge😍', 'Vrf måste man uppdaterq versionen på sin telefon hela tiden', ""Love this but don't have a spare £225 ! 😩"", '👏👏', 'I need it now its lit 🔥🔥🔥🔥']","['Please say it’s faux leather are we not at a time when wearing the skin of another being is seen as cruel and unnecessary ', '🖤🖤🖤', '👎🏻👎🏻👎🏻👎🏻', 'Натуральная кожа?', 'Gorgeous combi, is it faux leather or real?', '😍😍😍😍', '👌❤️', '🔥🔥🔥🔥', '😍🔥', '❤️ jadore ❤️', '🔥🔥', 'I need this', 'She is Gorgeous! ❤️', '👏', '.h', 'La veste est partir très vite sur le site français j ai réussi à la trouver sur le site belge😍', 'Vrf måste man uppdaterq versionen på sin telefon hela tiden', 'Love this but dont have a spare £ ! 😩', '👏👏', 'I need it now its lit 🔥🔥🔥🔥']"
